,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,603,1,,
1,75,126.56761,43.83014,603,0,3884125.0,06-03 12:00:00
2,75,126.56619,43.8295,603,0,3018656.0,06-03 12:15:00
3,75,126.5772,43.82576,603,0,3306495.0,06-03 11:09:00
4,75,126.56543,43.82182,603,0,1696843.0,06-03 09:26:00
5,75,126.57112,43.82584,603,0,3605259.0,06-03 09:50:00
6,75,126.56277,43.81325,603,0,640486.0,06-03 08:13:00
7,75,126.56248,43.81665,603,0,2186786.0,06-03 08:33:00
8,75,126.5632,43.81967,603,0,967654.0,06-03 08:40:00
9,75,126.56545,43.81934,603,0,633342.0,06-03 08:56:00
10,75,126.56722,43.82087,603,0,2091196.0,06-03 09:17:00
11,75,126.5683,43.81678,603,0,2788291.0,06-03 09:02:00
12,75,126.56436,43.8155,603,0,4447350.0,06-03 08:27:00
13,75,126.56826,43.81682,603,0,2724882.0,06-03 13:52:00
14,75,126.56555,43.82153,603,0,497551.0,06-03 14:04:00
15,75,126.565,43.82952,603,0,4233161.0,06-03 14:28:00
16,75,126.57358,43.82391,603,0,1533704.0,06-03 14:49:00
17,75,126.56797,43.8166,603,0,568110.0,06-03 13:36:00
18,75,126.56834,43.81686,603,0,814705.0,06-03 13:43:00
19,75,126.57063,43.82899,603,0,483262.0,06-03 14:37:00
20,75,126.57146,43.82587,603,0,635182.0,06-03 14:44:00
21,75,126.57128,43.82198,603,0,4085119.0,06-03 15:08:00
22,75,126.59412,43.84156,603,0,1531345.0,06-03 18:01:00
