,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,4895.884385256666,2592.076703313299,2984.3946566908676,2469.834072199741,3748.3480951816955,3844.0313353208244,3594.2025163953954,3013.633498559909,3133.0082758711915,3288.83683681155,2855.5957676080066,2827.2664816480797
1,4895.884385256666,0.0,3207.262474274135,3460.2795187918996,4259.472660811033,4879.996346347627,5355.55562388783,5301.134478454221,5059.935590184618,5038.408378559578,5333.125079115073,4631.172991332253,4914.131995082727
2,2592.076703313299,3207.262474274135,0.0,546.0356241377636,1057.001731534037,2016.1857568014368,2406.1404615997208,2272.6695098730866,1907.4085471560034,1915.0247408498972,2211.7766308101973,1480.0849582723333,1738.4908558205548
3,2984.3946566908676,3460.2795187918996,546.0356241377636,0.0,918.8642174259166,1531.8383012479312,1960.8178281034418,1864.6354058517063,1605.4978141111421,1578.315790629733,1872.8730566249362,1182.079767954941,1476.30515230541
4,2469.834072199741,4259.472660811033,1057.001731534037,918.8642174259166,0.0,1328.1634150208597,1567.0550550670941,1369.8789806599939,893.3669157319573,936.6924415855545,1217.5351535465904,506.9826485426461,702.9382960579069
5,3748.3480951816955,4879.996346347627,2016.1857568014368,1531.8383012479312,1328.1634150208597,0.0,490.1982593927057,554.001516973012,876.3234029242828,740.0874137881661,835.6699653109615,892.9434256578102,989.6604632210885
6,3844.0313353208244,5355.55562388783,2406.1404615997208,1960.8178281034418,1567.0550550670941,490.1982593927057,0.0,258.98374984443257,832.070300586169,711.4003750858752,611.9266302442614,1066.6638286100454,1018.0456703085218
7,3594.2025163953954,5301.134478454221,2272.6695098730866,1864.6354058517063,1369.8789806599939,554.001516973012,258.98374984443257,0.0,580.6458200344113,468.78442456765674,357.40658702051513,863.030577983885,774.4880632643058
8,3013.633498559909,5059.935590184618,1907.4085471560034,1605.4978141111421,893.3669157319573,876.3234029242828,832.070300586169,580.6458200344113,0.0,137.44111018375597,328.3438114490775,430.43359565101315,207.14385278705035
9,3133.0082758711915,5038.408378559578,1915.0247408498972,1578.315790629733,936.6924415855545,740.0874137881661,711.4003750858752,468.78442456765674,137.44111018375597,0.0,297.7513516014401,440.4026862267374,306.86409370343347
10,3288.83683681155,5333.125079115073,2211.7766308101973,1872.8730566249362,1217.5351535465904,835.6699653109615,611.9266302442614,357.40658702051513,328.3438114490775,297.7513516014401,0.0,733.6007344205052,533.6644662269358
11,2855.5957676080066,4631.172991332253,1480.0849582723333,1182.079767954941,506.9826485426461,892.9434256578102,1066.6638286100454,863.030577983885,430.43359565101315,440.4026862267374,733.6007344205052,0.0,301.26959702430725
12,2827.2664816480797,4914.131995082727,1738.4908558205548,1476.30515230541,702.9382960579069,989.6604632210885,1018.0456703085218,774.4880632643058,207.14385278705035,306.86409370343347,533.6644662269358,301.26959702430725,0.0
