,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,07-22 07:41:00,126.566,43.871,722,1,
1,4849,07-22 13:03:00,126.578,43.837,722,1,
2,4849,07-22 10:11:00,126.57077,43.84212,722,0,3940893.0
3,4849,07-22 12:22:00,126.57466,43.83774,722,0,4050972.0
4,4849,07-22 13:12:00,126.57466,43.84198,722,0,1685776.0
5,4849,07-22 10:59:00,126.58465,43.84496,722,0,2729435.0
6,4849,07-22 12:11:00,126.5792,43.83806,722,0,1642622.0
7,4849,07-22 13:35:00,126.56745,43.84071,722,0,289880.0
8,4849,07-22 09:09:00,126.57489,43.84993,722,0,3125739.0
9,4849,07-22 09:23:00,126.57061,43.85074,722,0,4273601.0
10,4849,07-22 09:51:00,126.5759,43.84699,722,0,2952095.0
11,4849,07-22 09:59:00,126.56641,43.84757,722,0,566055.0
12,4849,07-22 10:36:00,126.57529,43.84486,722,0,3011794.0
13,4849,07-22 11:09:00,126.58312,43.84194,722,0,4223694.0
14,4849,07-22 13:45:00,126.56772,43.84702,722,0,872246.0
15,4849,07-22 08:53:00,126.57126,43.85317,722,0,2268484.0
16,4849,07-22 09:00:00,126.57119,43.85349,722,0,266118.0
17,4849,07-22 09:45:00,126.57429,43.84741,722,0,693038.0
18,4849,07-22 13:25:00,126.56906,43.8391,722,0,3226900.0
19,4849,07-22 10:05:00,126.5677,43.84389,722,0,991781.0
20,4849,07-22 10:47:00,126.57866,43.84466,722,0,3505801.0
21,4849,07-22 11:21:00,126.5793,43.84111,722,0,588973.0
22,4849,07-22 11:36:00,126.58416,43.84089,722,0,502624.0
23,4849,07-22 11:49:00,126.58063,43.8385,722,0,53662.0
24,4849,07-22 12:28:00,126.57583,43.83884,722,0,207405.0
25,4849,07-22 13:04:00,126.57701,43.83676,722,0,3179212.0
