,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,08-12 08:47:00,126.566,43.871,812,1,
1,4849,08-12 11:54:00,126.566,43.841,812,1,
2,4849,08-12 15:27:00,126.567,43.871,812,1,
3,4849,08-12 09:40:00,126.56748,43.85232,812,0,4367852.0
4,4849,08-12 09:58:00,126.5682,43.8488,812,0,2957916.0
5,4849,08-12 10:22:00,126.57179,43.84878,812,0,3867973.0
6,4849,08-12 10:28:00,126.577,43.84752,812,0,2000328.0
7,4849,08-12 10:38:00,126.5735,43.84624,812,0,4257332.0
8,4849,08-12 11:26:00,126.56951,43.83957,812,0,1549064.0
9,4849,08-12 09:50:00,126.56776,43.84993,812,0,2107650.0
10,4849,08-12 11:47:00,126.56692,43.839,812,0,2971638.0
11,4849,08-12 12:06:00,126.56874,43.84248,812,0,807945.0
12,4849,08-12 12:29:00,126.57303,43.84409,812,0,3937158.0
13,4849,08-12 12:34:00,126.57255,43.84394,812,0,3074978.0
14,4849,08-12 14:15:00,126.57891,43.83658,812,0,2832106.0
15,4849,08-12 12:24:00,126.57111,43.84428,812,0,3724817.0
16,4849,08-12 13:28:00,126.57499,43.84334,812,0,1056641.0
17,4849,08-12 13:13:00,126.57326,43.84253,812,0,1338881.0
18,4849,08-12 11:14:00,126.57147,43.83893,812,0,584449.0
19,4849,08-12 13:35:00,126.57555,43.84331,812,0,307833.0
20,4849,08-12 13:46:00,126.57752,43.84148,812,0,492367.0
21,4849,08-12 13:53:00,126.57944,43.84256,812,0,1947397.0
22,4849,08-12 15:02:00,126.57941,43.84445,812,0,4445940.0
23,4849,08-12 15:12:00,126.57808,43.8447,812,0,1373910.0
24,4849,08-12 14:04:00,126.58069,43.83941,812,0,689706.0
25,4849,08-12 14:36:00,126.58381,43.84612,812,0,2803746.0
26,4849,08-12 11:58:00,126.56621,43.84128,812,0,2628290.0
27,4849,08-12 17:45:00,126.57506,43.83946,812,0,2394701.0
28,4849,08-12 17:00:00,126.58196,43.84326,812,0,1395600.0
29,4849,08-12 16:09:00,126.57297,43.85493,812,0,719955.0
30,4849,08-12 17:50:00,126.57482,43.83946,812,0,2337977.0
31,4849,08-12 17:59:00,126.57224,43.83984,812,0,3962833.0
32,4849,08-12 18:08:00,126.57326,43.84152,812,0,4252152.0
33,4849,08-12 17:21:00,126.58331,43.84192,812,0,2940800.0
