,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.0,3339.5129907664505,80.24871774924817,2082.793526786147,2477.540260128296,2516.744863739775,2758.8205078394903,2821.186563098924,3510.0225516627943,2349.7014507330978,3562.91260417914,3182.372612417658,3048.226692795504,3057.777872076891,3969.2059138072286,3002.5400423058077,3162.4583998805842,3222.3293405557247,3596.8398906405414,3176.257498970653,3413.7056258839402,3344.617819954857,3145.3743797954207,3084.028869563884,3708.9425919014875,3116.7394676994018,3308.387145396124,3585.470023363765,3343.1250107682895,1874.2943215608075,3581.612200384342,3504.618784029432,3332.9686818621385,3522.694911470986
1,3339.5129907664505,0.0,3340.477527716229,1265.6988219486873,886.0557901080863,982.9125202557053,1143.105130269699,838.3409325359374,323.6677692313895,1004.0537121249522,234.56843683427832,274.84117906796297,660.9709968332915,619.4010017144037,1147.4162353560916,549.2093321662054,767.3488540262084,607.2640574141061,495.9670368071222,808.7161416414868,926.4687997213213,1092.9551883697382,1143.0904478872758,1053.6946399775347,1192.6688468497882,1539.2900880903205,35.43692405674128,747.355404398802,1305.8524285749738,1648.5152694239373,728.6129655700075,517.38174954136,585.7634279298342,1393.5617882497563
2,80.24871774924817,3340.477527716229,0.0,2079.7602747531746,2473.115863256002,2503.1671192687186,2734.190983325274,2805.1556428284293,3504.4928214118763,2346.24438885606,3562.1529783977794,3177.8343384829545,3034.3934276977416,3045.0037562595758,3949.0082366607485,2992.6317200129397,3145.11424662678,3208.7844946042233,3587.925666117141,3157.8467581879677,3392.8426680959856,3319.5971675982214,3118.8184989767124,3059.742012424365,3684.208892669281,3080.7505604736466,3308.9518707492603,3570.054146459276,3313.1966145256542,1851.9246721693632,3566.613245204073,3494.049888266394,3319.8750448055202,3491.8141184373726
3,2082.793526786147,1265.6988219486873,2079.7602747531746,0.0,396.0761442622875,524.3994609179657,932.5018657242874,831.6382068614972,1428.619262419031,266.9956735648432,1483.4252045673697,1100.0209609138349,1018.7381529413468,1017.7663438300109,1977.889670389212,941.2375675016385,1167.367211617864,1184.469229498561,1524.5681100630134,1194.0118321964446,1451.1178731309608,1449.9241028332765,1297.9747319038731,1201.5128781523463,1786.0561128622878,1481.5173807989415,1233.162893484118,1555.513907507432,1538.9729101887679,527.8477133245572,1548.0775973821908,1440.838046584108,1288.6672677301383,1719.1026810340993
4,2477.540260128296,886.0557901080863,2473.115863256002,396.0761442622875,0.0,288.20883321481654,720.6850594260346,512.1005929524276,1032.8256968995518,130.6536012545365,1095.737193691039,704.8585513499083,652.1140741028455,643.9263151815692,1609.2799835036792,554.7443962493077,816.4328017007861,807.5700352086589,1129.6303104565054,849.5112253922928,1106.26983853779,1138.7635639204875,1021.9583259984737,915.1149372579791,1448.4851534099853,1288.1978303197288,852.2140496971208,1176.5670329348652,1265.1654191166015,782.4663138578292,1167.6716033262599,1048.8145916479748,906.5075749877057,1434.6101537704744
5,2516.744863739775,982.9125202557053,2503.1671192687186,524.3994609179657,288.20883321481654,0.0,441.147242344446,314.3097331021503,1041.4435362714921,347.92641465890233,1156.7623837268416,742.8164449067104,531.483476906717,542.2185735477963,1473.4738819365634,503.8928881682534,657.8056838500731,705.6702919291952,1096.774374707304,679.621285799353,933.7909730066154,925.5290566263419,778.8191856347858,679.1674045331654,1264.3166459022493,1009.3788338143446,947.475795517514,1070.176619719459,1021.8607938601285,691.1222760793863,1065.6135093319679,995.8304390297621,816.7337437077479,1199.3791902922017
6,2758.8205078394903,1143.105130269699,2734.190983325274,932.5018657242874,720.6850594260346,441.147242344446,0.0,315.0465426782619,1069.9453329621413,788.7975270122134,1246.7732125292405,868.632921554639,497.36150773747977,535.2081641771194,1227.4261673732124,594.711108285765,492.49281825003374,631.4318342577083,1054.2604806409922,482.8866840690693,673.6501400279649,585.8535440757105,392.7128034042254,325.6683295167949,950.148152393279,568.4937128297375,1110.3688105690749,910.6347526891266,619.2276294446114,886.0316084525059,914.1275958027105,936.4430990118207,732.2923335045034,803.264236724534
7,2821.186563098924,838.3409325359374,2805.1556428284293,831.6382068614972,512.1005929524276,314.3097331021503,315.0465426782619,0.0,808.6432311721439,617.3044915789295,963.6496563816502,566.7699342655204,242.28803321914373,267.14797654956953,1159.736809824065,290.55129024392244,344.2705151450196,413.4356860980426,829.8894900086786,365.33145800321813,620.4248668721357,628.6769853946637,514.6155815191503,405.69497336598886,954.609827159893,827.8165379583439,804.6141118644595,765.0517077235802,755.8824604989406,968.2807948700653,762.1342938327184,719.5757174674061,525.7699050348206,922.8009566174562
8,3510.0225516627943,323.6677692313895,3504.4928214118763,1428.619262419031,1032.8256968995518,1041.4435362714921,1069.9453329621413,808.6432311721439,0.0,1161.7718432998024,217.41935207085058,329.7794182040074,577.0907543648486,544.2537625928832,824.8852312482446,539.8113739706382,608.0315040603825,446.3416150764752,172.7462543661292,639.1374001466329,677.355005981819,863.9563152703221,962.7462901222964,894.1691889145053,897.8315415173541,1360.0575920322842,326.2452572777234,445.78380435115105,1080.698257447586,1732.2464275510845,426.52153995154043,221.2450019799562,371.17610483703055,1138.456614697445
9,2349.7014507330978,1004.0537121249522,2346.24438885606,266.9956735648432,130.6536012545365,347.92641465890233,788.7975270122134,617.3044915789295,1161.7718432998024,0.0,1218.5634661760066,833.0360310771656,775.6396758603933,769.7299369254307,1734.8798195876773,684.0298198606808,935.4380648633461,934.6260991464727,1260.1940167692296,966.5229070574334,1224.2343869591718,1245.9286451497865,1116.6258955639655,1012.5950216568713,1564.9185120797754,1356.4948799957351,970.900458784355,1304.5496950751922,1360.4705769174052,696.2043237453671,1296.0077136743305,1179.3720781866475,1035.0835252563159,1534.119735732835
10,3562.91260417914,234.56843683427832,3562.1529783977794,1483.4252045673697,1095.737193691039,1156.7623837268416,1246.7732125292405,963.6496563816502,217.41935207085058,1218.5634661760066,0.0,414.0278047982293,749.4605634594963,711.8447116311686,999.6978145018743,677.2187661390343,808.217860331187,643.0596658808906,365.41096035261063,842.7850158273164,894.7300384354337,1080.5177684138569,1172.0339683443126,1097.925358411758,1106.55579245982,1570.6827082360267,260.1262191435326,655.575528743643,1297.3210545161187,1838.5950828625857,636.3662248977629,437.2642084833492,581.215863529151,1355.4998961088772
11,3182.372612417658,274.84117906796297,3177.8343384829545,1100.0209609138349,704.8585513499083,742.8164449067104,868.632921554639,566.7699342655204,329.7794182040074,833.0360310771656,414.0278047982293,0.0,388.2653621183711,346.3848921961257,1047.9115783132088,276.3222862661773,510.84124009828446,362.94026073980194,451.8940552357365,554.5030255770721,713.6618136279641,859.1176466786845,884.2726940819299,789.5389402797309,1018.5007299777724,1275.9372042874206,243.11502171518666,608.6854226879894,1064.9341931145361,1426.8941385104256,592.7171480459828,406.6091649293841,378.3079261571587,1171.4484623003761
12,3048.226692795504,660.9709968332915,3034.3934276977416,1018.7381529413468,652.1140741028455,531.483476906717,497.36150773747977,242.28803321914373,577.0907543648486,775.6396758603933,749.4605634594963,388.2653621183711,0.0,41.99875271914833,960.0859058546913,155.5910745467467,178.13540245333107,174.63370606335909,587.8933390993515,220.16384129283594,462.9937268088155,542.083444722578,513.7816310770639,411.08386524524934,806.0005310015176,894.4718297778475,630.6047027231259,540.5546284455324,722.8783571607423,1206.686973883473,535.0602355342056,477.33053464837843,286.6802873999128,859.967089747777
13,3057.777872076891,619.4010017144037,3045.0037562595758,1017.7663438300109,643.9263151815692,542.2185735477963,535.2081641771194,267.14797654956953,544.2537625928832,769.7299369254307,711.8447116311686,346.3848921961257,41.99875271914833,0.0,965.4018582689889,121.64782545951644,206.9697329421888,166.98769694873988,564.3994214033987,250.8587990548116,483.9521111938554,574.1050141468935,553.6720190430212,451.9626734860359,825.4737356216181,935.9993971374107,588.8784094208607,537.8791004601932,759.2701819285937,1223.839458998501,530.9603180622956,457.07825808897104,275.35245153254584,892.667751324272
14,3969.2059138072286,1147.4162353560916,3949.0082366607485,1977.889670389212,1609.2799835036792,1473.4738819365634,1227.4261673732124,1159.736809824065,824.8852312482446,1734.8798195876773,999.6978145018743,1047.9115783132088,960.0859058546913,965.4018582689889,0.0,1061.5529365846926,815.6728181156399,802.7971149070446,652.149495704163,796.257489961586,556.7545516611347,667.035037784948,876.9848927308681,906.3480765906344,345.9319267304929,1132.4949176266975,1146.093554439929,445.354291945175,782.8841341300539,2097.5961362848147,458.9398843069234,646.9229124039344,712.8771694197188,691.4907232737429
15,3002.5400423058077,549.2093321662054,2992.6317200129397,941.2375675016385,554.7443962493077,503.8928881682534,594.711108285765,290.55129024392244,539.8113739706382,684.0298198606808,677.2187661390343,276.3222862661773,155.5910745467467,121.64782545951644,1061.5529365846926,0.0,328.6118703796513,260.2782385974917,596.2474675109938,372.4618298932397,601.6647666786029,695.6487167132917,666.6306035462609,561.5320166071913,941.0063645548396,1039.9694186284562,516.0337689793356,623.2658254474958,878.4650649700438,1194.8932404378095,613.6853297269281,502.505768808434,352.40569300979604,1014.1111058077416
16,3162.4583998805842,767.3488540262084,3145.11424662678,1167.367211617864,816.4328017007861,657.8056838500731,492.49281825003374,344.2705151450196,608.0315040603825,935.4380648633461,808.217860331187,510.84124009828446,178.13540245333107,206.9697329421888,815.6728181156399,328.6118703796513,0.0,165.59607360823395,566.4480845198907,45.08399846137671,290.05180119660673,367.67415458678784,375.7573845135194,290.6258370478471,633.1069188933161,772.7742069903603,741.283174923555,431.94691145791234,559.6643137160696,1300.3163756384333,432.1259589472366,447.8228601893464,245.6377797518019,686.4349467387862
17,3222.3293405557247,607.2640574141061,3208.7844946042233,1184.469229498561,807.5700352086589,705.6702919291952,631.4318342577083,413.4356860980426,446.3416150764752,934.6260991464727,643.0596658808906,362.94026073980194,174.63370606335909,166.98769694873988,802.7971149070446,260.2782385974917,165.59607360823395,0.0,425.7331335193758,203.3274718375533,361.4460930449831,496.18503140597215,538.0300595832624,456.1810305876546,690.2852172529408,936.5450325986495,582.8817994592134,371.0454974874005,703.2040136870207,1380.5283505937712,363.9731198940844,310.4397516117887,112.43027068898303,809.7410472380479
18,3596.8398906405414,495.9670368071222,3587.925666117141,1524.5681100630134,1129.6303104565054,1096.774374707304,1054.2604806409922,829.8894900086786,172.7462543661292,1260.1940167692296,365.41096035261063,451.8940552357365,587.8933390993515,564.3994214033987,652.149495704163,596.2474675109938,566.4480845198907,425.7331335193758,0.0,587.3936893487676,562.6136720455613,756.8106180354838,885.4179354513909,833.1838229122728,742.2140129135396,1273.6412795287047,496.7817827147834,294.2224823526497,970.4022548383912,1785.1399193844484,275.37101526995576,118.67451339835733,322.1469424472982,1007.2152871282922
19,3176.257498970653,808.7161416414868,3157.8467581879677,1194.0118321964446,849.5112253922928,679.621285799353,482.8866840690693,365.33145800321813,639.1374001466329,966.5229070574334,842.7850158273164,554.5030255770721,220.16384129283594,250.8587990548116,796.257489961586,372.4618298932397,45.08399846137671,203.3274718375533,587.3936893487676,0.0,257.90368952075295,323.280909467392,334.8769911510445,255.34257376968188,598.9844115752984,733.2175733811841,783.1921967719273,430.3727521361732,514.6635215506277,1309.9817326390273,432.560018590096,468.86048390986844,271.1221883550738,641.9530359087331
20,3413.7056258839402,926.4687997213213,3392.8426680959856,1451.1178731309608,1106.26983853779,933.7909730066154,673.6501400279649,620.4248668721357,677.355005981819,1224.2343869591718,894.7300384354337,713.6618136279641,462.9937268088155,483.9521111938554,556.7545516611347,601.6647666786029,290.05180119660673,361.4460930449831,562.6136720455613,257.90368952075295,0.0,195.490193751283,363.77136543195274,361.2498092893816,343.3309661454835,722.3597828694959,908.3368253740966,299.28853214638434,407.84303856941153,1541.1281065750745,312.3410225840885,461.5667388044657,342.0576850583296,467.44161060807005
21,3344.617819954857,1092.9551883697382,3319.5971675982214,1449.9241028332765,1138.7635639204875,925.5290566263419,585.8535440757105,628.6769853946637,863.9563152703221,1245.9286451497865,1080.5177684138569,859.1176466786845,542.083444722578,574.1050141468935,667.035037784948,695.6487167132917,367.67415458678784,496.18503140597215,756.8106180354838,323.280909467392,195.490193751283,0.0,210.40310483280572,262.0499893748036,364.7287165576977,529.2789372626454,1071.7224266557507,492.6980828873987,216.80878192703386,1471.6955952717672,506.63151298092913,652.5743315583156,509.50490057272833,318.7753580324277
22,3145.3743797954207,1143.0904478872758,3118.8184989767124,1297.9747319038731,1021.9583259984737,778.8191856347858,392.7128034042254,514.6155815191503,962.7462901222964,1116.6258955639655,1172.0339683443126,884.2726940819299,513.7816310770639,553.6720190430212,876.9848927308681,666.6306035462609,375.7573845135194,538.0300595832624,885.4179354513909,334.8769911510445,363.77136543195274,210.40310483280572,0.0,110.34506009169144,570.3728568549617,399.17647077896225,1116.9874283109257,656.1451548086085,243.84607974096016,1276.0243203637071,666.6012959850327,771.1885883093893,591.7602714963153,421.13937858296003
23,3084.028869563884,1053.6946399775347,3059.742012424365,1201.5128781523463,915.1149372579791,679.1674045331654,325.6683295167949,405.69497336598886,894.1691889145053,1012.5950216568713,1097.925358411758,789.5389402797309,411.08386524524934,451.9626734860359,906.3480765906344,561.5320166071913,290.6258370478471,456.1810305876546,833.1838229122728,255.34257376968188,361.2498092893816,262.0499893748036,110.34506009169144,0.0,625.041150544873,486.4226056730455,1026.2283319992584,631.6896605464858,350.3299721021057,1210.4064555751709,639.3335582103329,715.9113896156299,524.4626967101855,521.611803850278
24,3708.9425919014875,1192.6688468497882,3684.208892669281,1786.0561128622878,1448.4851534099853,1264.3166459022493,950.148152393279,954.609827159893,897.8315415173541,1564.9185120797754,1106.55579245982,1018.5007299777724,806.0005310015176,825.4737356216181,345.9319267304929,941.0063645548396,633.1069188933161,690.2852172529408,742.2140129135396,598.9844115752984,343.3309661454835,364.7287165576977,570.3728568549617,625.041150544873,0.0,787.8220115983463,1181.0876858319748,452.0737584221058,440.53393072928907,1835.4445843692033,471.342247218327,680.1449651923549,641.1272126603533,349.7405029367773
25,3116.7394676994018,1539.2900880903205,3080.7505604736466,1481.5173807989415,1288.1978303197288,1009.3788338143446,568.4937128297375,827.8165379583439,1360.0575920322842,1356.4948799957351,1570.6827082360267,1275.9372042874206,894.4718297778475,935.9993971374107,1132.4949176266975,1039.9694186284562,772.7742069903603,936.5450325986495,1273.6412795287047,733.2175733811841,722.3597828694959,529.2789372626454,399.17647077896225,486.4226056730455,787.8220115983463,0.0,1512.255165668098,1021.3474119134951,351.30806253120465,1311.1135682607228,1034.6955226884645,1162.5756494916316,989.7625802339511,469.25198270586515
26,3308.387145396124,35.43692405674128,3308.9518707492603,1233.162893484118,852.2140496971208,947.475795517514,1110.3688105690749,804.6141118644595,326.2452572777234,970.900458784355,260.1262191435326,243.11502171518666,630.6047027231259,588.8784094208607,1146.093554439929,516.0337689793356,741.283174923555,582.8817994592134,496.7817827147834,783.1921967719273,908.3368253740966,1071.7224266557507,1116.9874283109257,1026.2283319992584,1181.0876858319748,1512.255165668098,0.0,738.8840890064344,1283.5913218215912,1613.482793843456,720.3723930619553,509.993311573791,566.6644975439996,1374.7770106240228
27,3585.470023363765,747.355404398802,3570.054146459276,1555.513907507432,1176.5670329348652,1070.176619719459,910.6347526891266,765.0517077235802,445.78380435115105,1304.5496950751922,655.575528743643,608.6854226879894,540.5546284455324,537.8791004601932,445.354291945175,623.2658254474958,431.94691145791234,371.0454974874005,294.2224823526497,430.3727521361732,299.28853214638434,492.6980828873987,656.1451548086085,631.6896605464858,452.0737584221058,1021.3474119134951,738.8840890064344,0.0,697.0220519163545,1730.2302005463057,19.269881556323572,230.33784728343596,271.0554427109705,716.7614219866218
