,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,979,126.567,43.812,529,1,,
1,979,126.55288,43.80445,529,0,4444486.0,05-29 11:54:00
2,979,126.55661,43.8047,529,0,2129515.0,05-30 04:59:00
3,979,126.55481,43.80697,529,0,3863693.0,05-29 09:59:00
4,979,126.55564,43.80675,529,0,4319116.0,05-29 10:42:00
5,979,126.55668,43.80891,529,0,4124202.0,05-29 10:53:00
6,979,126.55509,43.8071,529,0,508039.0,05-29 10:35:00
7,979,126.55915,43.80782,529,0,828675.0,05-29 11:02:00
8,979,126.54463,43.81086,529,0,1438177.0,05-29 09:36:00
9,979,126.55225,43.80437,529,0,2895991.0,05-29 17:40:00
10,979,126.55296,43.80446,529,0,3011114.0,05-29 17:58:00
11,979,126.5508,43.80515,529,0,777264.0,05-29 18:17:00
12,979,126.55054,43.80498,529,0,610010.0,05-29 18:22:00
13,979,126.55793,43.79993,529,0,166541.0,05-29 18:43:00
14,979,126.55915,43.80234,529,0,3292986.0,05-29 16:54:00
15,979,126.5588,43.80141,529,0,2850630.0,05-29 17:03:00
16,979,126.555,43.80523,529,0,2849168.0,05-29 15:46:00
17,979,126.55578,43.80247,529,0,3696065.0,05-29 21:13:00
18,979,126.55499,43.80709,529,0,1870879.0,05-29 16:08:00
19,979,126.55842,43.80875,529,0,4236418.0,05-29 16:34:00
20,979,126.55923,43.80781,529,0,53200.0,05-29 16:45:00
21,979,126.54551,43.81052,529,0,2427082.0,05-29 15:00:00
22,979,126.54476,43.81064,529,0,548718.0,05-29 15:27:00
23,979,126.55502,43.80652,529,0,4383285.0,05-29 15:56:00
