,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,09-07 08:34:00,126.566,43.871,907,1,
1,949,09-07 14:25:00,126.588,43.863,907,1,
2,949,09-07 12:52:00,126.59065,43.85294,907,0,4010968.0
3,949,09-07 13:19:00,126.58884,43.85934,907,0,3379462.0
4,949,09-07 13:29:00,126.58963,43.86214,907,0,3078299.0
5,949,09-07 10:50:00,126.59585,43.84109,907,0,474364.0
6,949,09-07 11:45:00,126.59482,43.84194,907,0,2195128.0
7,949,09-07 11:53:00,126.59254,43.84402,907,0,4315106.0
8,949,09-07 12:26:00,126.59327,43.84841,907,0,1421645.0
9,949,09-07 12:36:00,126.59536,43.85372,907,0,3177390.0
10,949,09-07 13:02:00,126.59166,43.85607,907,0,320869.0
11,949,09-07 13:35:00,126.5913,43.86289,907,0,550022.0
12,949,09-07 13:55:00,126.59113,43.86063,907,0,533059.0
13,949,09-07 14:07:00,126.59093,43.86347,907,0,607995.0
14,949,09-07 14:23:00,126.58716,43.8628,907,0,3257358.0
15,949,09-07 14:31:00,126.58737,43.86387,907,0,124433.0
16,949,09-07 10:25:00,126.58961,43.84079,907,0,3634846.0
17,949,09-07 10:39:00,126.5868,43.83811,907,0,1244515.0
18,949,09-07 11:12:00,126.59178,43.8395,907,0,3806016.0
19,949,09-07 11:23:00,126.59391,43.83933,907,0,336287.0
20,949,09-07 09:54:00,126.59106,43.84755,907,0,1870229.0
21,949,09-07 10:08:00,126.58679,43.84434,907,0,4040621.0
22,949,09-07 10:15:00,126.58949,43.84363,907,0,1111015.0
23,949,09-07 10:00:00,126.59133,43.84646,907,0,3528852.0
24,949,09-07 14:51:00,126.56627,43.87078,907,0,3504706.0
