,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,1977.4642273729614,2820.6103180310556,2246.0637233457524,2137.5521652278026,4102.007993965704,3976.923346950212,3682.1363955650286,3333.8137516839583,3041.859406742654,2646.3972323294656,2222.085391726511,2323.817768219863,2169.2203974859317,1927.9570584633955,1889.7700575267356,3860.1332138144926,4023.953823643096,4071.5730459236097,4177.037424827701,3295.4452189733292,3404.707301327163,3582.9730519797545,3405.271417201138,32.698864290764455
1,1977.4642273729614,0.0,1139.8718090665188,412.96125091984266,162.10998248768757,2519.0488103180137,2407.413684674702,2143.998920665338,1678.3026082960746,1190.011887633937,825.4691528383854,265.1394593895143,364.29641191006056,240.90913894347702,70.99899902959619,109.25086647209046,2475.7285277124697,2772.35673896245,2633.4920296521077,2677.2470707781363,1737.300577748361,2079.446729238818,2159.526974175868,1860.4868953178977,1947.1290248445596
2,2820.6103180310556,1139.8718090665188,0.0,727.092730743246,1027.384705177474,1383.5891077443873,1269.4257183425727,1004.4739805811187,546.3703567999755,387.9254077689597,357.7306080397302,1108.833253731963,856.8951148115887,1172.3844958865177,1132.770501470745,1244.8537054860105,1355.07738130081,1679.519160134609,1498.849740983252,1537.4655373424323,600.9012353766931,1006.2297839594332,1040.5376889000754,723.397415318188,2787.9582782820034
3,2246.0637233457524,412.96125091984266,727.092730743246,0.0,318.0720552476705,2108.036711546898,1995.5196617204863,1731.0496250607864,1267.5973655872428,815.6419565180493,428.6446070632435,441.7558160514119,233.24756174737524,489.3868767012868,408.07836236128617,517.8850624090412,2065.857173405336,2368.929620043966,2221.1065191689527,2264.3349406725474,1324.4718684257216,1677.8461346485713,1749.5698922562988,1447.6297571212633,2214.2421226925503
4,2137.5521652278026,162.10998248768757,1027.384705177474,318.0720552476705,0.0,2395.832417213575,2286.875879682262,2030.5469141843414,1556.0615424457496,1044.0519193340256,695.0626263121526,157.9096167531054,206.75638873159377,181.12335365539298,211.41878784508177,264.5515963520307,2376.620620717619,2684.5799097875174,2526.1221057541356,2562.28325611472,1628.1677914025124,1994.5159992992867,2060.5101627741415,1750.778321046731,2107.0639362976776
5,4102.007993965704,2519.0488103180137,1383.5891077443873,2108.036711546898,2395.832417213575,0.0,125.66487208051893,420.71703155392186,840.7557036327051,1406.4851834239496,1701.1174672301195,2454.045855129249,2207.8912644019806,2522.3883952588817,2515.3597802005124,2625.581839464606,502.11625760441956,798.7725344044716,371.6348191937182,250.29180314138856,815.4789906047254,812.3998594081957,583.6822374562007,699.300648879729,4069.4749848986185
6,3976.923346950212,2407.413684674702,1269.4257183425727,1995.5196617204863,2286.875879682262,125.66487208051893,0.0,295.1592778445202,730.8928560759362,1312.031817707314,1593.2360494007512,2349.149001946203,2101.4978075774443,2416.914128061432,2402.10940148968,2513.369146828307,437.4536578397723,772.2786574245383,365.1699149293517,299.58370078964555,693.6214770108293,697.8617248863446,467.4546130781658,575.9096050981012,3944.4003905490445
7,3682.1363955650286,2143.998920665338,1004.4739805811187,1731.0496250607864,2030.5469141843414,420.71703155392186,295.1592778445202,0.0,492.18372292674917,1103.252586610039,1343.2299985472848,2102.9107158187107,1852.4381620988718,2168.9713210933464,2134.6767777218006,2248.2787402525328,429.67175947139975,803.2449151112901,506.8397624427189,533.5386222133328,410.52039970371203,463.01001658743985,248.68884734813585,288.46275171835197,3649.626982888937
8,3333.8137516839583,1678.3026082960746,546.3703567999755,1267.5973655872428,1556.0615424457496,840.7557036327051,730.8928560759362,492.18372292674917,0.0,614.4433540438334,862.4278310870876,1619.6096379303244,1371.0983372258427,1686.9250001747296,1675.2524615255275,1784.935472218043,897.6898053346514,1258.7466059541523,999.0232624290105,1012.0644539190693,201.5984913732715,689.854704140615,612.5506123504294,267.1607692724931,3301.1159259528813
9,3041.859406742654,1190.011887633937,387.9254077689597,815.6419565180493,1044.0519193340256,1406.4851834239496,1312.031817707314,1103.252586610039,614.4433540438334,0.0,395.7793883515712,1071.5337456257625,840.8041337516945,1142.1036755085604,1206.1655668199323,1299.1891466871296,1511.5417780463122,1868.6173229198446,1608.8095124202036,1606.07725816213,768.6904258505812,1250.4326152827382,1218.0387783274725,870.5104859676244,3009.5935658177514
10,2646.3972323294656,825.4691528383854,357.7306080397302,428.6446070632435,695.0626263121526,1701.1174672301195,1593.2360494007512,1343.2299985472848,862.4278310870876,395.7793883515712,0.0,759.732307081966,509.3854621845928,825.8277370536764,831.687758189166,934.0569000395415,1708.8682845150502,2036.9707590350824,1844.5494989388897,1872.1823202529347,949.643902836354,1363.0194345927098,1395.6987082522992,1070.085279649086,2614.1624221248517
11,2222.085391726511,265.1394593895143,1108.833253731963,441.7558160514119,157.9096167531054,2454.045855129249,2349.149001946203,2102.9107158187107,1619.6096379303244,1071.5337456257625,759.732307081966,0.0,251.94637927300172,71.06579499246122,332.4261489489376,333.7501601148892,2463.8456921942425,2781.991285381402,2603.9920644889376,2630.986677917618,1707.7129762419881,2096.427611188971,2148.884856965035,1828.9415332997723,2192.38147935108
12,2323.817768219863,364.29641191006056,856.8951148115887,233.24756174737524,206.75638873159377,2207.8912644019806,2101.4978075774443,1852.4381620988718,1371.0983372258427,840.8041337516945,509.3854621845928,251.94637927300172,0.0,316.5478278024189,399.84982263650375,470.2678241179067,2211.8994307744206,2530.845779705974,2352.709029298346,2381.533754273132,1456.0385061733496,1846.5189656459675,1896.9644560452086,1577.4450017847676,2292.8732500527462
13,2169.2203974859317,240.90913894347702,1172.3844958865177,489.3868767012868,181.12335365539298,2522.3883952588817,2416.914128061432,2168.9713210933464,1686.9250001747296,1142.1036755085604,825.8277370536764,71.06579499246122,316.5478278024189,0.0,311.63398263792095,289.1692978155145,2526.8944803529816,2842.403346670465,2669.1431827817373,2697.8217018465916,1772.198949127434,2155.271118674232,2211.5541645962426,1893.7760747089694,2139.822367848704
14,1927.9570584633955,70.99899902959619,1132.770501470745,408.07836236128617,211.41878784508177,2515.3597802005124,2402.10940148968,2134.6767777218006,1675.2524615255275,1206.1655668199323,831.687758189166,332.4261489489376,399.84982263650375,311.63398263792095,0.0,120.29586560807617,2457.9703095255463,2748.571125591693,2620.0698586408207,2668.2120274614117,1726.2096283962564,2055.1282887861175,2142.1297084452412,1849.464416558572,1897.3125865251698
15,1889.7700575267356,109.25086647209046,1244.8537054860105,517.8850624090412,264.5515963520307,2625.581839464606,2513.369146828307,2248.2787402525328,1784.935472218043,1299.1891466871296,934.0569000395415,333.7501601148892,470.2678241179067,289.1692978155145,120.29586560807617,0.0,2575.483377268096,2867.8935377964094,2735.7988985451307,2781.7126590711705,1840.6823971835656,2174.521421700747,2259.475788049352,1963.9256431879173,1859.868966787441
16,3860.1332138144926,2475.7285277124697,1355.07738130081,2065.857173405336,2376.620620717619,502.11625760441956,437.4536578397723,429.67175947139975,897.6898053346514,1511.5417780463122,1708.8682845150502,2463.8456921942425,2211.8994307744206,2526.8944803529816,2457.9703095255463,2575.483377268096,0.0,374.0377967923268,225.7802663286318,381.58916547264,761.4549545178756,455.4393695169195,316.28733642056596,646.0976403718653,3828.1656424416155
17,4023.953823643096,2772.35673896245,1679.519160134609,2368.929620043966,2684.5799097875174,798.7725344044716,772.2786574245383,803.2449151112901,1258.7466059541523,1868.6173229198446,2036.9707590350824,2781.991285381402,2530.845779705974,2842.403346670465,2748.571125591693,2867.8935377964094,374.0377967923268,0.0,428.7483846185487,586.8086736260286,1105.0924376040286,693.50599584393,651.3220573580243,998.1207946335902,3992.6916621106925
18,4071.5730459236097,2633.4920296521077,1498.849740983252,2221.1065191689527,2526.1221057541356,371.6348191937182,365.1699149293517,506.8397624427189,999.0232624290105,1608.8095124202036,1844.5494989388897,2603.9920644889376,2352.709029298346,2669.1431827817373,2620.0698586408207,2735.7988985451307,225.7802663286318,428.7483846185487,0.0,172.06413564933806,897.9651794341313,671.4073258060895,495.14152469672996,775.608936836629,4039.4737226026914
19,4177.037424827701,2677.2470707781363,1537.4655373424323,2264.3349406725474,2562.28325611472,250.29180314138856,299.58370078964555,533.5386222133328,1012.0644539190693,1606.07725816213,1872.1823202529347,2630.986677917618,2381.533754273132,2697.8217018465916,2668.2120274614117,2781.7126590711705,381.58916547264,586.8086736260286,172.06413564933806,0.0,943.2018424637315,798.6313172854525,595.8649326184798,820.2755435418479,4144.749332775722
20,3295.4452189733292,1737.300577748361,600.9012353766931,1324.4718684257216,1628.1677914025124,815.4789906047254,693.6214770108293,410.52039970371203,201.5984913732715,768.6904258505812,949.643902836354,1707.7129762419881,1456.0385061733496,1772.198949127434,1726.2096283962564,1840.6823971835656,761.4549545178756,1105.0924376040286,897.9651794341313,943.2018424637315,0.0,495.1759327376589,454.20241353267915,123.25656483528411,3262.8218983061474
21,3404.707301327163,2079.446729238818,1006.2297839594332,1677.8461346485713,1994.5159992992867,812.3998594081957,697.8617248863446,463.01001658743985,689.854704140615,1250.4326152827382,1363.0194345927098,2096.427611188971,1846.5189656459675,2155.271118674232,2055.1282887861175,2174.521421700747,455.4393695169195,693.50599584393,671.4073258060895,798.6313172854525,495.1759327376589,0.0,230.72855805218103,434.21437101043557,3372.7472484398877
