,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2665,08-27 07:37:00,126.544,43.85,827,1,
1,2665,08-27 07:52:00,126.545,43.85,827,1,
2,2665,08-27 09:55:00,126.549,43.85,827,1,
3,2665,08-27 14:05:00,126.549,43.845,827,1,
4,2665,08-27 12:08:00,126.56081,43.85329,827,0,12575.0
5,2665,08-27 13:33:00,126.55635,43.84702,827,0,3864459.0
6,2665,08-27 09:01:00,126.54633,43.85141,827,0,4305200.0
7,2665,08-27 10:48:00,126.55336,43.85053,827,0,2833860.0
8,2665,08-27 12:14:00,126.56048,43.8502,827,0,3794903.0
9,2665,08-27 08:35:00,126.5442,43.84927,827,0,1306024.0
10,2665,08-27 12:23:00,126.56373,43.85048,827,0,2688328.0
11,2665,08-27 14:13:00,126.55046,43.84836,827,0,4293656.0
12,2665,08-27 09:15:00,126.54916,43.85282,827,0,1008400.0
13,2665,08-27 10:31:00,126.55309,43.84942,827,0,2578155.0
14,2665,08-27 12:45:00,126.56558,43.85674,827,0,283740.0
15,2665,08-27 13:22:00,126.5639,43.84706,827,0,1272705.0
16,2665,08-27 13:43:00,126.55548,43.84692,827,0,3435472.0
17,2665,08-27 14:34:00,126.53903,43.84399,827,0,2405984.0
18,2665,08-27 09:09:00,126.54978,43.8532,827,0,3920266.0
19,2665,08-27 09:38:00,126.54814,43.8502,827,0,1693869.0
20,2665,08-27 12:00:00,126.5611,43.85438,827,0,305243.0
21,2665,08-27 14:00:00,126.54902,43.84614,827,0,957310.0
22,2665,08-27 14:40:00,126.53654,43.84731,827,0,1060506.0
23,2665,08-27 11:04:00,126.55471,43.85439,827,0,245956.0
24,2665,08-27 11:42:00,126.55837,43.85403,827,0,1021479.0
25,2665,08-27 08:44:00,126.54488,43.84777,827,0,3531506.0
26,2665,08-27 13:12:00,126.56568,43.8491,827,0,212164.0
27,2665,08-27 12:51:00,126.56545,43.85337,827,0,1605564.0
28,2665,08-27 13:27:00,126.5589,43.84602,827,0,3901880.0
29,2665,08-27 08:21:00,126.54423,43.85032,827,0,1466076.0
30,2665,08-27 13:49:00,126.55428,43.84539,827,0,1912098.0
31,2665,08-27 11:52:00,126.5596,43.85515,827,0,3481438.0
32,2665,08-27 09:58:00,126.54868,43.85055,827,0,1805708.0
33,2665,08-27 14:06:00,126.54887,43.84523,827,0,2060793.0
