,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,80.27698816619879,1265.8990604970604,1371.971059068837,1302.46454002572,1190.0482061713535,1396.977517529343,1214.5258936231614,8988.265000335901,870.7509433681606,1778.6956624479303,1642.1032197432098,1085.0251188080028,1388.5766107596194,1409.2912965099426,1406.301695538362,1466.285585663205,1296.0624102116565,1349.8943146813504,1525.8026490130483,1651.3032188709576,623.7103933444002,652.5567900322405,397.28372463337473,491.48538147351405,613.4805276261166,1530.8035437277738,1308.089308613859,1272.4905960485096,1086.9418022933262,1094.251802214013,1714.5601358879608,1279.9426289892517
1,80.27698816619879,0.0,1288.6080400755568,1433.9897433407866,1367.6377290964226,1235.227094716579,1457.8889863741513,1260.0549386089817,9022.291726936788,904.4437177237087,1841.9987399278962,1703.4074598612674,1136.323483954219,1400.68577546705,1416.089801037827,1410.4207974097826,1469.9297521112946,1333.2744802858258,1389.2387510632348,1569.8610394235682,1720.012870202111,562.8794130221116,628.918850589612,399.70963423609163,547.5568116508526,656.416281544317,1586.140224347612,1384.537591797116,1323.5852642722905,1107.5600903817865,1097.427947560936,1781.5915905620877,1340.882450155496
2,1265.8990604970604,1288.6080400755568,0.0,796.0438033071492,848.7740932425849,390.78239393040275,779.759509457271,397.8740883429749,7745.391319287672,419.81597392621467,1072.061012654847,927.4784768733398,508.7534835535792,215.37029472051634,302.88310103792935,341.28494500469486,381.03071077610815,255.2787222305525,311.48894847455716,493.0311511289744,1137.6145462337865,1166.2594973892192,823.8190314040085,898.8257784163045,853.8036645766099,689.3937532371759,719.3842871388263,1228.8988777409772,515.924248807534,182.92254846488592,343.5934159163874,1129.350397604048,734.5319616087897
3,1371.971059068837,1433.9897433407866,796.0438033071492,0.0,111.31709969332437,416.5900718162322,38.96925659921087,403.0437442932727,7762.8330651392325,716.4904126891031,409.4540460534564,270.6514783831655,375.9389596928252,1000.4176433302407,1093.9130634309913,1135.3859590878224,1168.7984749616462,547.8581155638268,511.84863048995896,466.2067055806638,359.38433235778217,1614.2231699628273,1302.84719671129,1180.2710575317517,888.8319337671799,824.6220859539006,238.4133505547353,519.1435214529332,280.29896597069984,819.7374481022364,1060.2982249182744,382.44300124693353,96.82293451085927
4,1302.46454002572,1367.6377290964226,848.7740932425849,111.31709969332437,0.0,459.0414760626057,150.28022927837043,450.9254380943314,7867.126386629891,711.7995655867329,479.17441493780865,357.4551448680131,381.4981834258031,1059.1334561530532,1150.6584161043397,1190.0507877551795,1227.4331352858676,611.1484280673355,584.625867112713,565.2023564210439,370.58511472094733,1582.9723825444266,1283.5769777523813,1138.1456495602692,828.6545791211496,783.1513569396313,349.6684524780059,418.43294799943357,339.8426946220008,849.7178043297425,1087.1791719641467,417.7474058613286,115.4981664795469
5,1190.0482061713535,1235.227094716579,390.78239393040275,416.5900718162322,459.0414760626057,0.0,407.12180205380855,25.49742684398737,7810.95784388976,367.24154645971674,753.3586541574701,600.0268751563864,150.54733056835883,603.702218245579,693.5239562178039,731.8775493365468,771.1887416412712,178.1910740420085,191.79508776281824,336.0816249583595,771.4045164817971,1288.5732885377222,954.7245967630557,903.3952251505123,707.4432008740928,578.8553942227467,411.8526854481482,842.0637864906173,143.7217893046094,404.8043512979783,645.7496275829697,778.2286255679942,346.1136193578752
6,1396.977517529343,1457.8889863741513,779.759509457271,38.96925659921087,150.28022927837043,407.12180205380855,0.0,391.63104882614994,7726.6606359213165,721.3992338839863,390.35320688510456,245.63362586766954,380.93461695187415,981.3069979865852,1075.3482127611346,1117.5153169812188,1149.4068573607478,528.7421996476685,489.1344573450877,432.54027155178585,364.3176226962716,1626.0627386133463,1310.979570222432,1196.3932824588517,911.5338838946286,841.4265237239299,199.45324232936866,555.6369249330457,266.61835145564635,811.800057053001,1052.7169026286126,377.9339322143869,117.04444642881552
7,1214.5258936231614,1260.0549386089817,397.8740883429749,403.0437442932727,450.9254380943314,25.49742684398737,391.63104882614994,0.0,7787.939729025411,392.47935143035454,731.961887363926,578.9234681485468,164.9448285281381,608.882021809901,699.8477855996564,739.1341028146467,776.927264108058,172.5994257497176,177.4110504012812,312.129817667839,755.4891975533882,1313.4903165835508,979.1679900701071,928.8873498963565,731.1074520409398,603.7479524456562,388.50356741142275,840.4463506496656,125.71630676446007,421.92945044698615,662.7132328310016,760.0510135390432,336.7343306655258
8,8988.265000335901,9022.291726936788,7745.391319287672,7762.8330651392325,7867.126386629891,7810.95784388976,7726.6606359213165,7787.939729025411,0.0,8118.364342044176,7437.492782692528,7518.477241257031,7936.067878003131,7677.95184773881,7695.590187246162,7719.435708739705,7669.673179150534,7692.538836332913,7640.584862726104,7476.892594397919,7661.916301020893,8864.331216547154,8542.48799938168,8642.5999261311,8517.392048859489,8376.698927262563,7543.8163747562,8149.845240063296,7755.442826511235,7928.299009805796,8007.005759184688,7570.969850650938,7829.937491815723
9,870.7509433681606,904.4437177237087,419.81597392621467,716.4904126891031,711.7995655867329,367.24154645971674,721.3992338839863,392.47935143035454,8118.364342044176,0.0,1099.1300110337925,945.7023294892003,340.7440645976282,595.7833709132642,653.1779041089032,671.9432083865049,728.5575392654137,430.55571700481886,490.03736713563706,682.8348809492163,1072.309424514802,922.5242679898759,593.6812470726289,544.8329810461362,434.2435725231713,271.391014279985,772.88268902681,991.3105539149522,494.12654206656487,270.5797598885448,438.32383068707634,1098.36747531736,624.0627235872144
