,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,4942.205963255781,4474.624149235674,4828.976738456178,5147.00373370844,5265.126422497699,5369.034928824331,4634.051685223334,5173.351275475028,4279.261349601237,4318.152027539431,2991.30419626886,4179.977225114511,4346.843459830244,2947.6548518667137,3002.7297714189776,2676.792355690183,2620.160434249825,3108.7176444995907,3371.1307909484635,3634.9702827185147,3520.598669135541,2609.638422267056,3280.322143452901,3390.144654244835,3047.836318585084,4692.346446138261,5108.4950867713305,4531.819004761258,4340.366945190039,3937.6772702071166,3265.587471878473
1,4942.205963255781,0.0,472.96502803701435,143.04971030264124,212.51355246111598,337.5274258111969,470.7000567329329,334.7751719900891,283.48760809824216,662.9660181361145,701.2915958758238,2005.3426398859099,987.7966928195585,596.1875453248274,2047.1583217871382,2000.037095849888,2268.8675615171437,2337.9862522149574,1852.5666864851653,1574.872381271424,1313.0014994288074,1434.558731783445,2351.867105761286,1721.7878230670874,1601.3737550773894,1894.7795020782164,316.21221263741137,608.4192004637948,787.4499279240215,1018.4522489049799,1202.1738701039694,1685.5579652590272
2,4474.624149235674,472.96502803701435,0.0,354.58538839021884,684.1953579936844,807.9282564992621,901.7298249450896,250.62136982885457,703.683584330865,204.7072734768304,402.5547711430066,1564.3162678610922,725.613120593471,133.001649022591,1604.7654060919,1561.0839706215252,1805.9868829887728,1880.3779234461408,1400.3612373688436,1115.4315923285649,858.307446203962,984.4969679994427,1895.3230702937956,1289.497765706346,1168.1256788614623,1426.9062292479587,246.26686328897202,797.9175453227125,574.3460764705735,727.8211506100926,779.4764611053465,1229.3911190555025
3,4828.976738456178,143.04971030264124,354.58538839021884,0.0,349.6473697551179,474.67058340190647,550.1780241815784,289.43600278510576,351.98487702520333,554.9551860523949,647.5169033343129,1911.6388133242906,955.4720052565672,484.82253815457744,1952.7106620848988,1907.5018773776264,2160.3821765973844,2233.7778443819852,1751.8924082831854,1468.9440987947594,1210.060766978458,1334.7216111977975,2248.4542307498978,1632.394938426171,1511.2162236799675,1781.3879860791728,173.1724397085333,563.909988747528,652.3914485120092,878.8490888867677,1060.6592049623732,1582.0706009739138
4,5147.00373370844,212.51355246111598,684.1953579936844,349.6473697551179,0.0,125.2561314873874,343.14587319902444,518.9338186747422,227.07046618461814,869.6944736805358,872.8086835419966,2198.077041690683,1132.3366892171887,804.6848418785381,2240.3813837084604,2191.874414267719,2471.706391332524,2537.9194101711996,2050.7376390697914,1777.050281237061,1513.9812863914235,1633.1607345855912,2551.232815590291,1911.885385362972,1792.4616103595931,2100.8785929307005,520.3372193696359,655.9712754000413,962.3381644992265,1202.1952536756596,1409.7175909763962,1885.9578739145063
5,5265.126422497699,337.5274258111969,807.9282564992621,474.67058340190647,125.2561314873874,0.0,324.25749401339806,632.3364818922768,285.04976370895434,990.6151105360939,976.537843443498,2309.2096013980768,1220.3700481875067,926.6808693271273,2351.772522082483,2302.473876473274,2588.9591619213306,2653.276588841858,2165.283957283543,1894.2607858043095,1630.7135672053344,1748.3556126717008,2666.223563349593,2021.7569522273348,1903.0677930069535,2220.4173710437794,644.6106038277063,720.9524902070284,1076.0184310746981,1318.3894581453035,1534.126496745406,2001.9937882416268
6,5369.034928824331,470.7000567329329,901.7298249450896,550.1780241815784,343.14587319902444,324.25749401339806,0.0,805.0387984656089,198.2763147987855,1104.391634346116,1171.9618237565314,2461.7666147379746,1453.9876853343455,1033.6410417836391,2502.876017078503,2457.5308863271903,2706.396506875062,2782.05693635303,2301.5376424872456,2017.1208149913991,1759.5260889891008,1884.6855171328596,2797.049407792794,2181.8229216591862,2060.762330924466,2324.033748340309,676.7437733566331,484.50378535055023,980.7434540873082,1228.149444555799,1520.0346902989847,2131.0573028864537
7,4634.051685223334,334.7751719900891,250.62136982885457,289.43600278510576,518.9338186747422,632.3364818922768,805.0387984656089,0.0,613.6309141583578,376.7998682229406,367.3894166303858,1679.1522506637873,666.8018656095803,325.44269622723505,1721.4475970828996,1673.0127283027616,1957.4177423997432,2020.9451142507958,1532.9945382018598,1262.9228356799242,999.1047034539785,1116.0323584524604,2033.893234734705,1393.2524460684647,1273.6378112941145,1592.46031343433,320.44521623388886,845.1736085485277,782.3748291814206,963.473869430728,1027.760824509277,1369.8472497147675
8,5173.351275475028,283.48760809824216,703.683584330865,351.98487702520333,227.07046618461814,285.04976370895434,198.2763147987855,613.6309141583578,0.0,906.1377630779117,981.0014675593667,2263.622914576226,1271.2715515947193,835.4410882986699,2304.69124607194,2259.4601952940866,2508.924705581207,2584.06128856855,2103.286488375655,1819.1150474656856,1561.2902835464824,1686.4092131095713,2598.9876381262643,1984.0554930099834,1862.938029528747,2127.3595831285575,482.53272137615085,436.96415657834166,832.6127711651527,1079.9191978835602,1344.3447484513474,1932.903880312352
9,4279.261349601237,662.9660181361145,204.7072734768304,554.9551860523949,869.6944736805358,990.6151105360939,1104.391634346116,376.7998682229406,906.1377630779117,0.0,305.1813935904048,1359.7477880940735,597.8245724593872,71.77731429867863,1400.292374235641,1356.4271047547848,1606.983393694349,1678.963004421668,1197.1487276206135,914.3077972500372,655.1779035233494,780.530375719888,1693.5466553512065,1084.9124822421938,963.5489583217279,1231.8534739838715,448.68297408893807,989.1130935312596,669.7174181246767,761.9979909000211,698.9378176120181,1027.1196109128014
