,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,3975.558823792975,3661.1882991412685,2408.6486168396596,3221.367468712653,4394.163770801566,4698.691004256011,3439.461301899123,2201.5883401007004,3282.583961530021,2957.4886189865524,3483.7249820186535,3350.497033269088,2148.504506057638,2177.1540007625995
1,3975.558823792975,0.0,316.39475620733566,1864.2142051560043,916.5708554301741,418.6169738365709,733.098120371994,549.9188355550286,1914.7618753066636,849.4349004919416,1463.447918873278,661.8429976037282,794.1605087542567,1984.142564523107,2002.4876486052076
2,3661.1882991412685,316.39475620733566,0.0,1567.105256577685,642.0599437328954,734.0996939902226,1048.935837863156,268.1496841750234,1604.0223217610253,579.7289707860405,1205.1828067971635,429.94059812006714,536.5013271248496,1673.7872308293324,1695.048322585901
3,2408.6486168396596,1864.2142051560043,1567.105256577685,0.0,957.7659527976698,2252.7644931503833,2580.967648820131,1459.6103387795874,282.7796363188343,1026.4600202774452,551.4417058525601,1232.9729213016594,1090.1280291002959,296.2597010438884,239.82174014745155
4,3221.367468712653,916.5708554301741,642.0599437328954,957.7659527976698,0.0,1295.547354071719,1623.9576324180723,633.1459002112815,1052.9633673548803,68.69429800255705,565.2598578823993,277.0796784390192,134.40311793636155,1118.1843257213063,1121.6732417586222
5,4394.163770801566,418.6169738365709,734.0996939902226,2252.7644931503833,1295.547354071719,0.0,328.50539873637985,962.9620683010679,2320.5537286080253,1226.91691917299,1814.2786098944525,1023.9415922976924,1165.1183373192075,2389.243837115949,2403.499706628941
6,4698.691004256011,733.098120371994,1048.935837863156,2580.967648820131,1623.9576324180723,328.50539873637985,0.0,1259.4071983472738,2645.0973064338946,1555.3439456173721,2140.793739196572,1352.3939995563323,1493.623699007515,2714.089166492866,2729.7092795892
7,3439.461301899123,549.9188355550286,268.1496841750234,1459.6103387795874,633.1459002112815,962.9620683010679,1259.4071983472738,0.0,1452.929550438289,589.2033312101153,1184.6114506014733,528.2164430973118,574.7446249287881,1523.430454173773,1555.3839027991153
8,2201.5883401007004,1914.7618753066636,1604.0223217610253,282.7796363188343,1052.9633673548803,2320.5537286080253,2645.0973064338946,1452.929550438289,0.0,1119.3427215133765,773.125118426205,1328.0788988006213,1186.9885598312305,70.50112012018727,125.6399215772569
9,3282.583961530021,849.4349004919416,579.7289707860405,1026.4600202774452,68.69429800255705,1226.91691917299,1555.3439456173721,589.2033312101153,1119.3427215133765,0.0,625.4941701515733,209.211655641006,68.16417135785869,1184.9609565074916,1189.4143643858274
10,2957.4886189865524,1463.447918873278,1205.1828067971635,551.4417058525601,565.2598578823993,1814.2786098944525,2140.793739196572,1184.6114506014733,773.125118426205,625.4941701515733,0.0,801.770618101535,672.2489022855548,815.9725114880474,780.5551424643627
11,3483.7249820186535,661.8429976037282,429.94059812006714,1232.9729213016594,277.0796784390192,1023.9415922976924,1352.3939995563323,528.2164430973118,1328.0788988006213,209.211655641006,801.770618101535,0.0,143.05966078930317,1393.9407140676099,1398.6004609886122
12,3350.497033269088,794.1605087542567,536.5013271248496,1090.1280291002959,134.40311793636155,1165.1183373192075,1493.623699007515,574.7446249287881,1186.9885598312305,68.16417135785869,672.2489022855548,143.05966078930317,0.0,1252.4061539518868,1256.0586531873082
13,2148.504506057638,1984.142564523107,1673.7872308293324,296.2597010438884,1118.1843257213063,2389.243837115949,2714.089166492866,1523.430454173773,70.50112012018727,1184.9609565074916,815.9725114880474,1393.9407140676099,1252.4061539518868,0.0,80.8656804184442
14,2177.1540007625995,2002.4876486052076,1695.048322585901,239.82174014745155,1121.6732417586222,2403.499706628941,2729.7092795892,1555.3839027991153,125.6399215772569,1189.4143643858274,780.5551424643627,1398.6004609886122,1256.0586531873082,80.8656804184442,0.0
