,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.895,702,1,,
1,1656,126.57693,43.91605,702,0,2754150.0,07-02 09:45:00
2,1656,126.56833,43.92072,702,0,4320285.0,07-02 09:59:00
3,1656,126.564,43.92182,702,0,75118.0,07-02 10:07:00
4,1656,126.55167,43.90694,702,0,1335943.0,07-02 11:06:00
5,1656,126.55814,43.91168,702,0,2315268.0,07-02 11:18:00
6,1656,126.56314,43.92832,702,0,2133335.0,07-02 10:31:00
7,1656,126.53345,43.86285,702,0,1014191.0,07-02 20:27:00
8,1656,126.58366,43.91393,702,0,3517542.0,07-02 09:40:00
9,1656,126.57623,43.91598,702,0,1939785.0,07-02 09:51:00
10,1656,126.57328,43.9265,702,0,2579324.0,07-02 10:21:00
11,1656,126.56171,43.92817,702,0,1232468.0,07-02 10:38:00
