,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.0,80.27698816619879,1435.5552750367904,1338.6782832383335,813.844412857957,972.5511099429818,1845.3454047434975,1197.8466906819292,1331.078649347285,1830.6333301100904,507.5877581976417,850.8702009874157,379.57950603944744,1298.8111309162239,1656.687054180958,158.87804574059368,711.9753570156664,892.8812985802423,1632.4821388367777,740.6028950360384,711.7470798495776,883.0549592760763,1404.4906298983149,675.5042651714732,1307.121902807984,1742.2404817679455,589.589439947227,1637.4497106542508,1084.8577946152056,911.8840568970695,616.036255028971,279.52256459581906,611.4007341914985,661.6477065642061,123.32457797181954,367.3395989038401,1421.0056572067158
1,80.27698816619879,0.0,1512.080649808335,1416.0608623832557,894.0636978763827,1051.7548314744295,1919.2880975584037,1273.2115987959028,1409.611277583631,1903.488539331097,429.309883016058,929.9044993157813,379.40968119300135,1375.8598962721828,1734.1848000585687,210.51661579235153,727.8217417632325,962.7509146124521,1709.6927445146976,716.7211978033084,787.6469635827177,951.1410529248354,1484.441163908375,613.7168438424974,1376.1865362075814,1818.2527739169361,582.3301130964875,1717.3213750137686,1160.850251928415,980.6069510185949,656.9441865106829,330.83790663512536,677.8765763473946,741.5585137956668,123.84604029819371,421.27573868791404,1498.144831205361
2,1435.5552750367904,1512.080649808335,0.0,815.1528469329972,729.5400750752542,732.8903604029282,1222.859402886475,904.278123850267,731.9499295880107,1262.6460938982798,1892.8065332809128,800.2295306944151,1407.3762047663363,829.3139972353987,917.0295952144394,1412.1647745831635,1289.2259935771856,1081.5386957786473,202.681984224591,1640.7918480255685,979.4011410135683,1122.1039713587083,316.82668381606965,1901.3947878559895,1156.2088038063653,1055.5202525197922,1464.3580824539094,667.8059332371997,352.0436513363716,596.4763179804157,1085.346550391148,1228.376366063503,1186.6728483424113,872.5173080049882,1441.9933865961166,1150.4492133477745,41.25768526403947
3,1338.6782832383335,1416.0608623832557,815.1528469329972,0.0,580.1727554237682,385.8981672861474,546.8996265893853,177.8403125265632,83.36992226152672,555.7181414713295,1845.3162260670986,497.78509797427114,1522.523274810142,45.03906452185848,318.18271961210473,1230.2748453965523,1597.716710390096,527.9197370311325,869.8296558010039,1873.791731492486,630.9039260169664,562.6147488410927,508.6835604737564,1982.505295884869,361.5413482502164,413.01465242028394,1675.1344601281974,394.5297602962953,774.715142417159,999.4939183675979,1356.5280205629826,1281.2754253503008,793.9154595562914,696.9568628569277,1412.1640755914839,1249.4086844008696,773.9237401959824
4,813.844412857957,894.0636978763827,729.5400750752542,580.1727554237682,0.0,196.62007477706896,1125.0303794207794,498.43947252674195,548.3817876797383,1127.9587933830737,1317.1474864650056,125.73591894193012,947.3203699552578,550.1674455786734,884.1065218306451,742.0985989931405,1024.1989801853847,426.5792245036808,898.9725202738152,1293.6754719310288,256.14892947209756,459.3013463227975,607.371657539752,1420.3598211951207,717.4137768485759,992.1825073237394,1095.0209492279832,826.8312702137791,446.304067292309,522.7646044600447,784.1910298089208,709.5946581782109,458.1623619289738,158.72993078866838,865.4979121978841,671.175238187037,701.3803938610207
5,972.5511099429818,1051.7548314744295,732.8903604029282,385.8981672861474,196.62007477706896,0.0,928.9513281438539,306.4058830482521,362.1179668977983,931.3509764902385,1479.933819946195,122.34261905460355,1137.021187778146,354.22104242224185,695.7680391060871,880.2212585291454,1220.483465306504,348.6551372450607,870.344058710894,1488.5606668651467,300.37540437587063,389.2441315516005,529.6659644155715,1601.7471373691706,541.6085403755112,798.8386127781733,1289.925621469285,670.3043677188448,530.4321363175322,680.1201870321304,980.1599251191069,896.4730865982091,504.3900669322707,315.8076131365529,1036.8221297699063,863.515234566219,697.5835912384074
6,1845.3454047434975,1919.2880975584037,1222.859402886475,546.8996265893853,1125.0303794207794,928.9513281438539,0.0,650.9912382196683,596.6198893720913,64.56768972953276,2344.7498713760583,1033.178776861802,2059.3800984690542,574.8634827432303,306.34242942045415,1720.9859739464712,2144.6162415867125,966.5760983322102,1196.7201155785929,2417.0025118521066,1135.5887397786983,987.4349290934506,911.8820786849914,2506.002498481008,581.6041094761839,167.375427644345,2218.443577382565,568.1107084335279,1283.646259552387,1531.315308812468,1903.4240999232877,1816.4582104508297,1256.318344941966,1231.0188933207546,1930.0335461743546,1790.127701651184,1183.9156978862
7,1197.8466906819292,1273.2115987959028,904.278123850267,177.8403125265632,498.43947252674195,306.4058830482521,650.9912382196683,0.0,229.36326957044815,643.6403851653462,1701.0083240466906,390.9801689129973,1411.2476408558016,133.38276656940417,477.1064447208012,1080.0336487308768,1520.7865815718876,353.7683179285004,989.5330746420176,1774.7063062577492,486.2559010233135,386.791746134112,621.4035503635064,1855.1523135835073,258.31679003329026,545.9212927617336,1576.7887116907148,570.2064829778355,792.9835249528678,978.6440719249946,1281.7064709820988,1167.8498046469354,629.4434605978183,584.4073990278017,1279.6755211780617,1146.0768774963983,864.0221731768802
8,1331.078649347285,1409.611277583631,731.9499295880107,83.36992226152672,548.3817876797383,362.1179668977983,596.6198893720913,229.36326957044815,0.0,612.4744036196789,1838.649317687215,481.32153071836586,1495.5508313275277,107.6119851819124,335.744167514555,1230.448671239116,1553.6094252510195,560.2407350402647,787.824108200252,1839.2879879704215,633.0245291803592,597.6933154209775,425.5233284194547,1963.7118407405496,440.8901283679402,449.73869730477844,1640.8136424784113,348.13472340144676,702.8517416824649,937.2283168895531,1312.450656890245,1256.608390761881,810.3927391906432,677.8924339473929,1398.4541939228172,1219.462065092435,690.711190597951
9,1830.6333301100904,1903.488539331097,1262.6460938982798,555.7181414713295,1127.9587933830737,931.3509764902385,64.56768972953276,643.6403851653462,612.4744036196789,0.0,2327.0726087478038,1031.1327188830876,2054.843652465546,579.4879527564481,346.5959819021241,1702.8706096679866,2150.6905574189336,945.4294723624669,1244.2660711258416,2416.345716444913,1123.891905505204,963.999385550202,949.1101270306949,2495.1601768015794,549.416000267427,211.6867125780535,2218.0382645364734,616.1192517440097,1308.1219148832956,1549.6647856534962,1909.7824365583588,1811.4780404083147,1235.3824446009085,1227.3067428579657,1918.2858899604173,1788.2707294844136,1223.1676245759818
10,507.5877581976417,429.309883016058,1892.8065332809128,1845.3162260670986,1317.1474864650056,1479.933819946195,2344.7498713760583,1701.0083240466906,1838.649317687215,2327.0726087478038,0.0,1358.3872059890246,531.8976255134145,1804.99439288253,2163.459545733332,624.2177871141112,848.5402644270586,1382.7666963880872,2094.144001087034,637.9751873568429,1216.2522013399273,1367.8679456085865,1895.561328874933,309.7432552790395,1793.0406460522825,2246.540301353372,626.2464389314603,2143.00672393755,1541.4842994826479,1324.0836889575392,898.0287015237051,664.5320299826373,1093.9655275373384,1167.6767552679855,457.78136296615196,745.5476559236319,1883.4221119132
