,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,949,126.566,43.871,808,1,,
1,949,126.59067,43.86196,808,0,3764238.0,08-08 15:23:00
2,949,126.59458,43.86286,808,0,1962725.0,08-08 15:41:00
3,949,126.59557,43.8447,808,0,3243519.0,08-08 13:20:00
4,949,126.59402,43.84975,808,0,58720.0,08-08 13:50:00
5,949,126.59263,43.85472,808,0,2600912.0,08-08 14:01:00
6,949,126.59304,43.8604,808,0,3228909.0,08-08 14:57:00
7,949,126.58788,43.84026,808,0,743223.0,08-08 11:23:00
8,949,126.58883,43.84211,808,0,2924039.0,08-08 12:19:00
9,949,126.59214,43.83938,808,0,3737866.0,08-08 12:36:00
10,949,126.59047,43.84988,808,0,2089446.0,08-08 10:43:00
11,949,126.58872,43.83894,808,0,352958.0,08-08 11:38:00
12,949,126.59329,43.84181,808,0,3050708.0,08-08 12:54:00
13,949,126.59276,43.84685,808,0,1869799.0,08-08 10:53:00
14,949,126.59214,43.84553,808,0,389923.0,08-08 11:09:00
15,949,126.59294,43.8557,808,0,4385079.0,08-08 14:33:00
16,949,126.59104,43.8469,808,0,816926.0,08-08 10:59:00
17,949,126.59071,43.86237,808,0,1881660.0,08-08 15:15:00
18,949,126.59081,43.83973,808,0,1130767.0,08-08 11:48:00
