,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3008.458514097773,3024.8694260708053,3158.0215605282333,3248.682609078415,3416.167390627169,2705.2501846795817,3310.4458371793253,2534.244787125513,3210.6440629426297,513.6479204979707,3411.714026259356,3592.3663062775076
1,3008.458514097773,0.0,21.95261072352024,1787.188699066107,771.5942557194811,1021.6624645434212,319.64095964416424,1648.4108079894077,474.44729950368657,1081.0310294459416,2498.966519200776,775.9943309616472,1246.696727599231
2,3024.8694260708053,21.95261072352024,0.0,1776.4603813625465,754.1696750386737,1003.4059674318752,331.4115455657445,1635.2686030292882,490.6270677507145,1066.3110982457772,2515.725374521923,755.8443136703039,1227.8096768845357
3,3158.0215605282333,1787.188699066107,1776.4603813625465,0.0,1122.335266634171,992.6845473947568,1652.5293767629466,264.3893654867921,1735.8840437043787,772.8938628622221,2785.676501302972,1261.8069575819818,944.0119324796784
4,3248.682609078415,771.5942557194811,754.1696750386737,1122.335266634171,0.0,256.13084506012797,802.7232891159329,931.0162897823477,971.0200175520606,351.640425563273,2771.9921870574813,187.4238261189689,488.2573553796153
5,3416.167390627169,1021.6624645434212,1003.4059674318752,992.6845473947568,256.13084506012797,0.0,1056.5049363570208,765.8951139248827,1220.771993794221,264.1641384998315,2952.0131632760354,293.3716150190413,232.68429062468846
6,2705.2501846795817,319.64095964416424,331.4115455657445,1652.5293767629466,802.7232891159329,1056.5049363570208,0.0,1556.3598704804374,188.26250945143843,1035.5826801945968,2198.844843887714,878.0574872276006,1289.1414932728667
7,3310.4458371793253,1648.4108079894077,1635.2686030292882,264.3893654867921,931.0162897823477,765.8951139248827,1556.3598704804374,0.0,1664.3114147968806,581.459400664609,2912.993229359067,1049.1881142634625,689.333493575754
8,2534.244787125513,474.44729950368657,490.6270677507145,1735.8840437043787,971.0200175520606,1220.771993794221,188.26250945143843,1664.3114147968806,0.0,1173.9628288067854,2025.3284836540445,1058.9037602447474,1452.4124278118327
9,3210.6440629426297,1081.0310294459416,1066.3110982457772,772.8938628622221,351.640425563273,264.1641384998315,1035.5826801945968,581.459400664609,1173.9628288067854,0.0,2759.6487061112807,492.8663987515154,382.4062374409795
10,513.6479204979707,2498.966519200776,2515.725374521923,2785.676501302972,2771.9921870574813,2952.0131632760354,2198.844843887714,2912.993229359067,2025.3284836540445,2759.6487061112807,0.0,2929.219695055878,3138.484801589975
11,3411.714026259356,775.9943309616472,755.8443136703039,1261.8069575819818,187.4238261189689,293.3716150190413,878.0574872276006,1049.1881142634625,1058.9037602447474,492.8663987515154,2929.219695055878,0.0,487.20137741264915
12,3592.3663062775076,1246.696727599231,1227.8096768845357,944.0119324796784,488.2573553796153,232.68429062468846,1289.1414932728667,689.333493575754,1452.4124278118327,382.4062374409795,3138.484801589975,487.20137741264915,0.0
