,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,1482.3721233887609,2122.4063756933997,2111.0724049613855,2111.805886854345,2127.90752848433,2237.510252059083,2375.8010756658427,1953.4325052870222,1927.6724256243117,1970.4635034886053,1640.737725453275,1548.5663006857976,1557.7986104150343,1388.4394793555211,1386.7019184005283,1450.720078971026,1620.1857345229719,1879.6046498780197,2068.244122269015,2115.9679847658012,2100.783904700425,2132.834320820174,1981.1264300149383,2203.3338134854625,2230.1823356330465,1961.0219372760848,9.772653225336958
1,1482.3721233887609,0.0,1183.1672804659224,1148.748507846007,1060.7079009088113,1036.008980971433,1116.183119498355,1391.6803236885585,766.4439537689626,724.5068915070763,716.7989068504685,173.72190021481208,86.64976779742891,185.1262180405047,188.42644198490416,175.57381037952828,81.27573722421982,137.9293403024185,2942.8002124677837,3088.9516344743174,3169.3548268554177,3201.923690770679,3132.793756926734,3082.569877159875,3319.402771229788,3350.0651926471032,3192.26528995896,1486.0916142455308
2,2122.4063756933997,1183.1672804659224,0.0,40.23774643704495,172.40304297480336,230.22493757788308,272.491017344331,254.01259052133574,461.7898104748864,501.4136723163642,552.0953416024256,1078.1935600852612,1223.983509534795,1337.6979455242956,1363.5076709865257,1348.6236382550244,1121.5161144664357,1149.3766072033488,2813.7815084709387,2896.1940403373965,2994.6967189336865,3068.4892640494895,2914.0998736468746,2967.0944151306826,3184.7638256600835,3215.29879115153,3195.7334413177414,2130.39730884617
3,2111.0724049613855,1148.748507846007,40.23774643704495,0.0,133.1314896353567,191.6732638089795,242.3370106910583,271.1167164758283,422.29143911395965,462.19071385030634,512.128876361232,1041.4641783559887,1188.28811525911,1301.6663716318421,1330.002056702476,1315.1994893995868,1088.118831298122,1112.7720815539917,2831.0374055278944,2915.6882557479667,3013.842531918383,3086.4911524021777,2934.4532074556523,2984.295112460141,3203.0457192594763,3233.645154351051,3209.619999079988,2118.959638522135
4,2111.805886854345,1060.7079009088113,172.40304297480336,133.1314896353567,0.0,59.56474142818955,143.76784763619446,331.0224021241114,308.00882343787765,349.95740908007497,391.04748826845406,941.5702971409366,1093.4590952707078,1204.6407735665675,1245.6840690793483,1231.3330669926045,1005.492676174244,1013.276924157213,2918.5828649836535,3009.1580450507313,3106.32157644428,3175.8598085296,3030.1679512714754,3071.5693341912806,3293.0922495007567,3323.8461486281412,3287.552236165168,2119.314512216115
5,2127.90752848433,1036.008980971433,230.22493757788308,191.6732638089795,59.56474142818955,0.0,110.1538973695582,360.1157858391127,273.1119332843773,315.6910985479328,348.3956277931196,910.2987477508011,1064.7058416425546,1174.2771215988846,1222.4931410145116,1208.4332591121436,984.0798998488583,981.9873726534855,2967.5092317320314,3059.9906284205103,3156.8154170713783,3225.325647862298,3081.708592604142,3120.3666260993773,3342.7565171073074,3373.555071741568,3333.110556373684,2135.24443931617
6,2237.510252059083,1116.183119498355,272.491017344331,242.3370106910583,143.76784763619446,110.1538973695582,0.0,311.8085380677268,350.2790984595253,391.80311347525105,407.74990364286907,981.3636707859179,1138.9087302611065,1245.4907456720034,1304.0145825501265,1290.3799003910942,1068.726149143627,1052.5948902246419,3060.2591901470787,3149.1780035670877,3246.671441734813,3317.11041346252,3169.401081605636,3213.324406531651,3434.1726649550724,3464.8870364023833,3430.8588481059046,2244.814081770648
7,2375.8010756658427,1391.6803236885585,254.01259052133574,271.1167164758283,331.0224021241114,360.1157858391127,311.8085380677268,0.0,633.0779283033615,675.6261928971315,706.3547148819429,1269.966303981606,1423.3494271806032,1533.7018094570362,1576.6897092077763,1562.320750101649,1336.336667620486,1341.6813955676935,2995.4017120778035,3066.47786071685,3166.5617512235217,3245.96157975692,3079.774489596363,3148.6469535706087,3360.622970382722,3390.7786101976303,3391.6400143826236,2383.8352634041557
8,1953.4325052870222,766.4439537689626,461.7898104748864,422.29143911395965,308.00882343787765,273.1119332843773,350.2790984595253,633.0779283033615,0.0,42.58514834020107,97.27376535028287,637.2308592301249,792.2702320892662,901.2939892312186,954.0058267781941,940.2854749132929,718.5011861365994,708.9057787288882,2963.4078228135377,3071.311355534967,3164.8005968955813,3224.444600908673,3099.2013468335263,3114.5452483878403,3343.0465349088745,3374.0990815193927,3302.242774198557,1960.0683268820321
9,1927.6724256243117,724.5068915070763,501.4136723163642,462.19071385030634,349.95740908007497,315.6910985479328,391.80311347525105,675.6261928971315,42.58514834020107,0.0,74.58293539898327,594.6459814222721,749.7760564398825,858.7153265703288,912.2298500208733,898.578169052624,677.415615385975,666.3206355887095,2964.268778568748,3074.4950724126948,3167.4010994349946,3225.624553779603,3103.3237070516225,3115.0275083594124,3344.335179175335,3375.4088277628157,3298.675911093703,1934.1822630856934
