,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,712,1,,
1,2688,126.51635,43.80773,712,0,1395906.0,07-12 10:46:00
2,2688,126.51829,43.81422,712,0,1171965.0,07-12 10:33:00
3,2688,126.51894,43.8151,712,0,3305505.0,07-12 11:02:00
4,2688,126.52044,43.81556,712,0,1376339.0,07-12 10:12:00
5,2688,126.52397,43.814,712,0,3219661.0,07-12 10:22:00
6,2688,126.52871,43.81891,712,0,2648261.0,07-12 09:35:00
7,2688,126.52691,43.82418,712,0,2208347.0,07-12 09:23:00
8,2688,126.52858,43.82304,712,0,3212785.0,07-12 20:47:00
9,2688,126.532,43.8222,712,0,1329438.0,07-12 09:08:00
10,2688,126.53419,43.82938,712,0,2256870.0,07-12 08:55:00
