,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2665,08-19 08:44:00,126.544,43.85,819,1,
1,2665,08-19 08:45:00,126.545,43.85,819,1,
2,2665,08-19 10:55:00,126.552,43.851,819,1,
3,2665,08-19 10:22:00,126.55462,43.85462,819,0,1036693.0
4,2665,08-19 10:49:00,126.55693,43.85074,819,0,3689991.0
5,2665,08-19 11:28:00,126.56064,43.85079,819,0,1560367.0
6,2665,08-19 12:59:00,126.55113,43.84781,819,0,644404.0
7,2665,08-19 13:33:00,126.54537,43.84512,819,0,1078573.0
8,2665,08-19 09:41:00,126.53803,43.84619,819,0,156986.0
9,2665,08-19 09:59:00,126.54637,43.85166,819,0,871690.0
10,2665,08-19 10:14:00,126.55493,43.84956,819,0,444787.0
11,2665,08-19 12:36:00,126.56078,43.84721,819,0,1019110.0
12,2665,08-19 13:42:00,126.54232,43.84353,819,0,2600396.0
13,2665,08-19 10:42:00,126.55405,43.85453,819,0,206038.0
14,2665,08-19 11:23:00,126.56109,43.85667,819,0,4122414.0
15,2665,08-19 12:14:00,126.56569,43.84877,819,0,2191443.0
16,2665,08-19 12:41:00,126.55752,43.84728,819,0,2896831.0
17,2665,08-19 09:19:00,126.54261,43.84997,819,0,2055520.0
18,2665,08-19 09:28:00,126.54199,43.84949,819,0,2476347.0
19,2665,08-19 09:50:00,126.54603,43.84889,819,0,525564.0
20,2665,08-19 11:43:00,126.56453,43.85134,819,0,272583.0
21,2665,08-19 12:24:00,126.56429,43.84843,819,0,3861645.0
22,2665,08-19 13:19:00,126.54997,43.84449,819,0,2922378.0
23,2665,08-19 11:04:00,126.55873,43.8486,819,0,1768500.0
24,2665,08-19 11:35:00,126.55994,43.8488,819,0,2627890.0
25,2665,08-19 12:52:00,126.55401,43.84829,819,0,194395.0
26,2665,08-19 13:06:00,126.54783,43.84754,819,0,1489064.0
27,2665,08-19 10:57:00,126.55221,43.85094,819,0,1259918.0
