,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,487,09-22 09:10:00,126.567,43.812,922,1,
1,487,09-22 22:08:00,126.532,43.808,922,1,
2,487,09-22 14:05:00,126.5223,43.80225,922,0,3151691.0
3,487,09-22 13:46:00,126.5312,43.80787,922,0,4404348.0
4,487,09-22 13:23:00,126.53693,43.80508,922,0,2069622.0
5,487,09-22 12:59:00,126.5968,43.77974,922,0,3415326.0
6,487,09-22 11:56:00,126.58137,43.78235,922,0,1896995.0
7,487,09-22 12:25:00,126.58471,43.78157,922,0,78553.0
8,487,09-22 12:41:00,126.5815,43.78178,922,0,2732081.0
9,487,09-22 11:49:00,126.57544,43.78347,922,0,376198.0
10,487,09-22 12:02:00,126.57773,43.77844,922,0,247313.0
11,487,09-22 11:27:00,126.56537,43.77401,922,0,2218344.0
12,487,09-22 11:39:00,126.56398,43.78491,922,0,1501663.0
13,487,09-22 11:15:00,126.55552,43.78527,922,0,2382164.0
14,487,09-22 10:57:00,126.55283,43.78796,922,0,1143549.0
15,487,09-22 11:07:00,126.55619,43.79086,922,0,3491651.0
16,487,09-22 19:14:00,126.55542,43.79005,922,0,399217.0
17,487,09-22 22:15:00,126.53175,43.80787,922,0,3599071.0
