,0,1,2,3,4,5,6,7,8,9
0,0.0,1080.9816025399593,1453.1485183420946,863.5803904967564,1749.4970165050865,930.8964023106939,1167.4643922424796,906.7469325136716,1078.767931074381,341.41189747790855
1,1080.9816025399593,0.0,1415.377930281242,318.04564870091866,1670.3188174481293,174.88098773170046,104.301065904574,204.02770775663808,102.35972937614575,816.914062213684
2,1453.1485183420946,1415.377930281242,0.0,1148.8263891889735,299.73418011476053,1450.5186456506756,1391.6197475815777,1458.333725555007,1509.308606526792,1544.967015665825
3,863.5803904967564,318.04564870091866,1148.8263891889735,0.0,1422.4430748666512,302.446419871749,358.09229019111393,309.52811875190827,387.6584468695571,678.2805941810959
4,1749.4970165050865,1670.3188174481293,299.73418011476053,1422.4430748666512,0.0,1721.0694929821798,1635.6544385848365,1731.1020198183987,1767.7681928780837,1844.325434299462
5,930.8964023106939,174.88098773170046,1450.5186456506756,302.446419871749,1721.0694929821798,0.0,278.68234353826654,29.146720028086513,147.96642827280877,649.7619036133354
6,1167.4643922424796,104.301065904574,1391.6197475815777,358.09229019111393,1635.6544385848365,278.68234353826654,0.0,307.8009300470731,186.88358321377507,914.2845089690752
7,906.7469325136716,204.02770775663808,1458.333725555007,309.52811875190827,1731.1020198183987,29.146720028086513,307.8009300470731,0.0,172.4629623235497,622.3165981635289
8,1078.767931074381,102.35972937614575,1509.308606526792,387.6584468695571,1767.7681928780837,147.96642827280877,186.88358321377507,172.4629623235497,0.0,792.7391982076675
9,341.41189747790855,816.914062213684,1544.967015665825,678.2805941810959,1844.325434299462,649.7619036133354,914.2845089690752,622.3165981635289,792.7391982076675,0.0
