,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,435,126.566,43.871,707,1,,
1,435,126.55287,43.87317,707,0,1979494.0,07-07 09:38:00
2,435,126.55513,43.86056,707,0,3391276.0,07-07 10:59:00
3,435,126.55524,43.87088,707,0,3601869.0,07-07 10:07:00
4,435,126.55341,43.85817,707,0,273703.0,07-07 10:38:00
5,435,126.55497,43.87359,707,0,2868198.0,07-07 09:24:00
6,435,126.55167,43.87281,707,0,120815.0,07-07 09:48:00
7,435,126.55532,43.87366,707,0,637536.0,07-07 09:12:00
8,435,126.55324,43.87405,707,0,30095.0,07-07 09:32:00
9,435,126.56305,43.87321,707,0,3499320.0,07-07 08:58:00
