,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,09-10 07:57:00,126.567,43.812,910,1,
1,4474,09-10 16:14:00,126.564,43.808,910,1,
2,4474,09-10 13:34:00,126.55263,43.82091,910,0,2453207.0
3,4474,09-10 13:39:00,126.55425,43.81946,910,0,4010083.0
4,4474,09-10 13:47:00,126.55548,43.8182,910,0,3469542.0
5,4474,09-10 13:28:00,126.55185,43.81825,910,0,547500.0
6,4474,09-10 13:56:00,126.55904,43.81979,910,0,804790.0
7,4474,09-10 15:20:00,126.55867,43.80135,910,0,2974881.0
8,4474,09-10 08:54:00,126.55734,43.80889,910,0,1354713.0
9,4474,09-10 09:09:00,126.55409,43.80605,910,0,924495.0
10,4474,09-10 09:24:00,126.55612,43.80365,910,0,4113965.0
11,4474,09-10 15:32:00,126.55729,43.80094,910,0,4163459.0
12,4474,09-10 15:40:00,126.55599,43.80024,910,0,1667066.0
13,4474,09-10 10:05:00,126.54532,43.81024,910,0,1922426.0
14,4474,09-10 14:15:00,126.55733,43.81666,910,0,3987274.0
15,4474,09-10 11:09:00,126.54917,43.81697,910,0,2838324.0
16,4474,09-10 12:47:00,126.54307,43.81669,910,0,3038211.0
17,4474,09-10 12:58:00,126.54287,43.82076,910,0,2311355.0
18,4474,09-10 11:22:00,126.54886,43.81756,910,0,2690239.0
19,4474,09-10 13:03:00,126.54434,43.81926,910,0,948392.0
20,4474,09-10 12:36:00,126.54475,43.81534,910,0,912765.0
21,4474,09-10 16:49:00,126.56432,43.80815,910,0,2016438.0
22,4474,09-10 17:03:00,126.5644,43.80825,910,0,2522523.0
23,4474,09-10 18:00:00,126.56847,43.81899,910,0,2224599.0
