,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,1454.055707724438,1447.2119125884747,843.3316440388987,779.4166240900115,1411.219599909884,472.1062318142854,1038.9938138072334,1296.237515036558,1445.6642395016036,1477.1386930995134,1747.1596296879522,1050.0957984946976,1311.063697897826,1014.8122426908594,1351.3521989864644,851.1803447950152,778.8909532134837,1715.8432417427946,1404.7444862132852
1,1454.055707724438,0.0,232.1590781804025,867.2554700144412,867.0596291420654,1510.4822140005972,1536.7323999535847,964.6140296975555,387.25528763335126,9.049175311810872,711.4903393817274,2054.515023840243,987.0030898609668,1608.185888283238,1575.9868550887368,447.5368642594659,884.9800588181714,868.1672191252076,1559.263328178916,520.3666378702648
2,1447.2119125884747,232.1590781804025,0.0,988.0983877322898,971.7096503092062,1696.162316682614,1599.7270760746685,1125.9627538122293,588.6432535466208,234.76060092769185,934.5516528856543,2238.2943221241508,1149.9428694904216,1777.6354319260174,1712.277986544437,661.1563856088012,1008.9858286406121,972.8140050303563,1769.336853364333,740.679393226428
3,843.3316440388987,867.2554700144412,988.0983877322898,0.0,74.03994952025295,818.1823170890505,721.6633112155273,246.68768732952117,553.2996927653827,858.3285322557807,639.0722396780891,1324.2082148856746,268.6302109697293,838.1711218015724,725.3926101705249,574.2568399361006,24.53187015697808,73.98134334283466,1026.1558917682787,601.6179070187574
4,779.4166240900115,867.0596291420654,971.7096503092062,74.03994952025295,0.0,880.0619371174176,691.2299102859794,319.18747414303175,578.3888122549344,858.0384621141009,698.33499301912,1376.9220808894804,340.3673923311898,888.9509618556413,753.0594991920199,609.4055574154653,93.46592215875764,1.1131709970748638,1096.810834144442,645.4311217438907
5,1411.219599909884,1510.4822140005972,1696.162316682614,818.1823170890505,880.0619371174176,0.0,1015.6388696696795,595.2663622241967,1123.5278811514124,1503.0696512189138,883.4314563794798,544.0506368580825,569.9233908651861,200.12205577207692,485.6219789698445,1074.869412550671,793.921968829504,879.4174805300257,337.7878155093695,1025.783944303324
6,472.1062318142854,1536.7323999535847,1599.7270760746685,721.6633112155273,691.2299102859794,1015.6388696696795,0.0,815.8531646443136,1269.4639862955692,1527.7056656808168,1330.5065143976374,1288.5282593983509,815.9055082416214,882.7776553819691,568.1402144906044,1295.754862941798,715.2374063398282,690.220784431335,1343.491244202283,1321.1648515128763
7,1038.9938138072334,964.6140296975555,1125.9627538122293,246.68768732952117,319.18747414303175,595.2663622241967,815.8531646443136,0.0,594.2978352826746,956.329487840339,525.023827742219,1123.6678677135346,25.351497904243068,652.1949349071011,627.9002329387783,576.7998056907238,225.72162646958856,318.9252927359888,780.5410815429478,566.1769994823792
8,1296.237515036558,387.25528763335126,588.6432535466208,553.2996927653827,578.3888122549344,1123.5278811514124,1269.4639862955692,594.2978352826746,0.0,380.0528621922674,367.6280124205552,1667.5775685315798,614.7576144465971,1226.354161257209,1218.974123066234,89.93620721186132,564.8107766201284,579.3831002379264,1180.6942628717472,179.66436354899923
9,1445.6642395016036,9.049175311810872,234.76060092769185,858.3285322557807,858.0384621141009,1503.0696512189138,1527.7056656808168,956.329487840339,380.0528621922674,0.0,706.4502291354138,2047.0871224089553,978.7635645432016,1600.2375211436217,1567.333473391525,441.3041130910771,876.0836239702703,859.1461435601631,1553.153141996298,514.8824372979805
10,1477.1386930995134,711.4903393817274,934.5516528856543,639.0722396780891,698.33499301912,883.4314563794798,1330.5065143976374,525.023827742219,367.6280124205552,706.4502291354138,0.0,1414.0605456982578,532.3101753183331,1029.694452702126,1115.5379146203022,281.01995120774944,636.072152294604,698.9176092222671,861.8430899343826,194.80895794526333
