,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2945.5693860121664,3202.1053744105025,3379.8078154741374,2943.012427717503,3654.4786131224178,3343.9202034384753,2732.6244830412793,3274.625830794646,3995.9435335981775,3316.9048111411066,3795.895099028478,3623.389019123574,3370.819876193562,3208.2108427488,2897.80226973059,3102.963795632531,2896.4459701061005,3245.4464036271065,4115.371213318286,3107.040301694045,3807.109877410177,4094.990867523708,3359.44138683528,7242.1118305668915,41.24364555854887,5446.334037447478,3495.665372600003
1,2945.5693860121664,0.0,1024.1235010042885,748.9039527113159,2052.890138350939,784.060103363921,2731.680676417554,901.6358671059519,363.15955930066934,2206.921425056885,2133.036789476074,1048.0716258906534,1098.0792720823479,752.6863756770532,1283.8267887945576,222.39663524591552,906.1124428988848,263.6741181724048,526.6224939836233,3349.802556824324,470.42910708647116,1021.3667473963395,3124.8350033368515,416.922708165654,5627.60567379675,2934.2786595333505,4872.515033334495,651.8333358048596
2,3202.1053744105025,1024.1235010042885,0.0,464.56523969482265,1211.5103156019595,882.9444408040346,1832.7859553704272,471.35621397527194,889.9316615560763,1192.2321589992987,1175.973783640497,770.078201233822,466.80384400999213,449.3113836128349,280.253746958501,1244.0111144151904,132.75665868008645,1285.6285230207413,594.3060797082422,2366.997218025305,568.918485079066,823.668317681764,2124.8120284864876,1019.2195362858023,4654.0565554542745,3204.0285786265617,5896.608242271132,776.3168639388632
3,3379.8078154741374,748.9039527113159,464.56523969482265,0.0,1675.0266953869861,422.947547965497,2294.7836066822824,737.409641229244,490.7362320654141,1518.3285331064467,1630.8068879125967,417.685604056497,349.2406605071361,15.470783860739047,736.7393583859458,965.3030001913779,432.2669243940084,1004.5821677870516,222.50015891278784,2801.095294756974,313.19165911324507,440.3675579074572,2547.017806713455,598.2676694270143,4887.719537552123,3376.3362250877954,5564.121916038291,313.1106988262117
4,2943.012427717503,2052.890138350939,1211.5103156019595,1675.0266953869861,0.0,2094.3739269186904,686.801406634563,1152.1438338735297,2046.9543214031041,1155.1267160213156,383.2045378823329,1943.7374973520984,1599.4468428530613,1659.646404697944,957.3659618091344,2238.715463053138,1258.1668651680604,2276.8721146915327,1770.028559779524,1405.1969961070758,1696.7737785486422,2007.5769423508239,1265.446719293759,2185.183156958586,4322.141558626723,2960.374619846608,6777.900439034656,1983.978355404476
5,3654.4786131224178,784.060103363921,882.9444408040346,422.947547965497,2094.3739269186904,0.0,2702.029650727601,1131.3512792330782,421.2685671852802,1817.2607525211072,2030.042922762266,334.3043166886079,593.58429454478,438.4073403007723,1146.1788883310628,949.5277898096451,854.440343192784,979.295052497252,429.44524254171256,3171.9707736339465,567.1996507099191,276.6295804248406,2907.211147828557,421.986359280382,5054.303478141354,3647.2432814494236,5349.370363497108,160.71263743511545
6,3343.9202034384753,2731.680676417554,1832.7859553704272,2294.7836066822824,686.801406634563,2702.029650727601,0.0,1834.074323392323,2701.696446432217,1324.2238757459636,681.6399562604222,2506.8237527112433,2158.3985177505497,2279.831541714699,1558.2677606541367,2921.7637077337918,1900.577326347863,2960.3550127721523,2415.4514520477233,789.3576473662221,2355.185160051383,2576.4894514629054,757.6796269114701,2837.63576068198,3918.7154274321474,3367.5879174162346,7458.262930877383,2607.796774482557
7,2732.6244830412793,901.6358671059519,471.35621397527194,737.409641229244,1152.1438338735297,1131.3512792330782,1834.074323392323,0.0,947.5881372495244,1532.9234019252715,1266.072439780762,1138.6261964513674,901.8661333468575,723.9029516867106,562.7449192198413,1087.7090486260672,372.5163733917763,1126.4397174885767,720.0306098817156,2483.250301900934,606.353041722958,1173.0481949402124,2278.948255536956,1086.7126424395542,5015.641251641342,2734.008210782991,5685.1252828792885,983.3320975586521
8,3274.625830794646,363.15955930066934,889.9316615560763,490.7362320654141,2046.9543214031041,421.2685671852802,2701.696446432217,947.5881372495244,0.0,2008.2173710815355,2060.8768715734195,703.3013459295355,819.6022632809561,500.3886163590675,1169.5282956970816,536.0381042326314,803.1629393326377,569.0994369047341,296.8606156855069,3256.8586494984106,350.95243065360023,668.4842637735245,3012.1484821182103,139.7058029564698,5363.708090884786,3265.2865735486935,5074.273685601326,299.0730964385346
9,3995.9435335981775,2206.921425056885,1192.2321589992987,1518.3285331064467,1155.1267160213156,1817.2607525211072,1324.2238757459636,1532.9234019252715,2008.2173710815355,0.0,791.4924980736905,1522.7939205945677,1226.6195259747929,1508.0662433968876,977.5987771835232,2428.8752293379775,1320.9659529836654,2470.364548642276,1720.9789995728736,1463.6581394722689,1738.8579261912023,1597.534284441359,1171.7493997844363,2114.570142466254,3482.9992158374707,4007.9136625004353,7073.1284032072645,1791.8728046237336
