,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,612,1,,
1,2925,126.51648,43.82601,612,0,2172880.0,06-12 16:45:00
2,2925,126.51957,43.82254,612,0,3169754.0,06-12 12:54:00
3,2925,126.51768,43.82703,612,0,3497993.0,06-12 18:18:00
4,2925,126.5198,43.82205,612,0,1953199.0,06-12 13:08:00
5,2925,126.5161,43.81278,612,0,357614.0,06-12 16:16:00
6,2925,126.51695,43.81758,612,0,895844.0,06-12 13:47:00
7,2925,126.51882,43.83304,612,0,3242853.0,06-12 10:53:00
8,2925,126.51165,43.83365,612,0,4305595.0,06-12 11:49:00
9,2925,126.51116,43.83373,612,0,986024.0,06-12 11:57:00
10,2925,126.51703,43.82124,612,0,3447158.0,06-12 13:18:00
11,2925,126.51547,43.81592,612,0,1199478.0,06-12 14:09:00
12,2925,126.51528,43.81373,612,0,1676777.0,06-12 15:20:00
13,2925,126.51273,43.81368,612,0,4055058.0,06-12 15:48:00
14,2925,126.51519,43.8148,612,0,867126.0,06-12 15:00:00
15,2925,126.51528,43.81363,612,0,1625986.0,06-12 15:34:00
16,2925,126.51285,43.81236,612,0,3136148.0,06-12 15:53:00
17,2925,126.5145,43.81604,612,0,3868042.0,06-12 14:46:00
18,2925,126.51631,43.8317,612,0,978765.0,06-12 11:15:00
19,2925,126.5152,43.81478,612,0,2766162.0,06-12 15:10:00
20,2925,126.51437,43.81119,612,0,2723123.0,06-12 16:03:00
21,2925,126.51593,43.81266,612,0,2558639.0,06-12 16:11:00
22,2925,126.51779,43.82706,612,0,1252192.0,06-12 18:52:00
23,2925,126.52348,43.83744,612,0,296852.0,06-12 10:17:00
