,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,911.2108459684915,1687.3437626601835,1562.409654609802,2124.8540543102304,1625.6826630339704,1271.6090273870527,2008.7578458270673,1031.6339792697643,725.1387527657444,1000.0834295648983,1106.78775778435,1449.5973378977887,1714.9365412862576,1751.418691812228,692.5820267357052,757.2427819156082,752.6409693966732
1,911.2108459684915,0.0,874.4762616379302,678.7219654517729,1241.7789392883694,778.8440900484227,444.06047395532136,1122.0946860348,693.9539097577593,240.274769154039,152.02662113927738,862.9229183631356,1022.4749594301614,917.9786303947203,840.2260584256934,574.2308555085251,1136.2427593349184,160.1664442321151
2,1687.3437626601835,874.4762616379302,0.0,296.58349282802305,508.7195503991281,132.66443087504302,433.8746750812511,427.9507685684533,834.6767847221178,974.4073547126675,733.2484575313227,1638.123929852786,1654.7552079437025,1139.8132195201488,554.8559169921814,1442.0541019654393,1551.2407904943063,993.206965636794
3,1562.409654609802,678.7219654517729,296.58349282802305,0.0,564.8630246579474,163.91974599642214,312.4388179814105,446.8738300316447,879.6896623137628,837.7555746023597,563.6785653240402,1366.694708498738,1362.6408932708491,850.9821784839482,319.8447982204164,1216.3658173092028,1564.2555633682264,822.5460791201277
4,2124.8540543102304,1241.7789392883694,508.7195503991281,564.8630246579474,0.0,514.1319481726699,857.5836103543775,120.95535085109253,1341.354475023145,1399.7172662423166,1128.1514085255017,1846.7605257436076,1762.816516569467,1107.7521312969332,515.9280103045146,1760.2045595883621,2056.022596883798,1387.376802329997
5,1625.6826630339704,778.8440900484227,132.66443087504302,163.91974599642214,514.1319481726699,0.0,354.63232646372745,411.1700002771117,841.9790456362446,903.5772794584626,645.9158785242283,1515.4207658040862,1523.8229143740916,1010.1317921715631,440.8258584566782,1337.4819685239243,1549.7605480261054,908.6468739062225
6,1271.6090273870527,444.06047395532136,433.8746750812511,312.4388179814105,857.5836103543775,354.63232646372745,0.0,745.3125407735614,593.7868496894416,548.9523395179123,299.57666537242955,1256.1657378540017,1334.217948111204,976.779256308597,595.7796172069459,1016.824591339893,1256.3894225159381,559.5842470673662
7,2008.7578458270673,1122.0946860348,427.9507685684533,446.8738300316447,120.95535085109253,411.1700002771117,745.3125407735614,0.0,1249.3344133957487,1283.7390121416825,1010.5523752982315,1730.5329173263426,1655.6426693405397,1014.6849513302345,407.08943320025986,1639.3050917899266,1960.2671615793088,1268.7723164853003
8,1031.6339792697643,693.9539097577593,834.6767847221178,879.6896623137628,1341.354475023145,841.9790456362446,593.7868496894416,1249.3344133957487,0.0,549.119669509861,592.5028358905423,1522.844009868729,1715.2443193420027,1525.8852991594883,1185.5053441821751,1141.7942044881474,717.3631447565444,660.4232694819113
9,725.1387527657444,240.274769154039,974.4073547126675,837.7555746023597,1399.7172662423166,903.5772794584626,548.9523395179123,1283.7390121416825,549.119669509861,0.0,279.34292743883566,976.3240831995012,1194.3448346159234,1157.018551990808,1046.7191325390095,597.3994502511613,898.5252108912426,121.2693644750042
10,1000.0834295648983,152.02662113927738,733.2484575313227,563.6785653240402,1128.1514085255017,645.9158785242283,299.57666537242955,1010.5523752982315,592.5028358905423,279.34292743883566,0.0,1007.7899131462316,1144.7220389953732,952.9803069472408,769.2866857325182,724.9142554522585,1120.853442085422,262.7945084234261
11,1106.78775778435,862.9229183631356,1638.123929852786,1366.694708498738,1846.7605257436076,1515.4207658040862,1256.1657378540017,1730.5329173263426,1522.844009868729,976.3240831995012,1007.7899131462316,0.0,360.4106354017382,920.3361929699483,1336.4904202773348,443.7128529145745,1726.0725657484743,862.4232732783149
12,1449.5973378977887,1022.4749594301614,1654.7552079437025,1362.6408932708491,1762.816516569467,1523.8229143740916,1334.217948111204,1655.6426693405397,1715.2443193420027,1194.3448346159234,1144.7220389953732,360.4106354017382,0.0,707.3749166223664,1248.604288217491,762.8621005943305,2019.5972005830192,1073.3335561172232
13,1714.9365412862576,917.9786303947203,1139.8132195201488,850.9821784839482,1107.7521312969332,1010.1317921715631,976.779256308597,1014.6849513302345,1525.8852991594883,1157.018551990808,952.9803069472408,920.3361929699483,707.3749166223664,0.0,623.4275095559494,1081.4023358559796,2054.1578019093536,1055.433216152353
14,1751.418691812228,840.2260584256934,554.8559169921814,319.8447982204164,515.9280103045146,440.8258584566782,595.7796172069459,407.08943320025986,1185.5053441821751,1046.7191325390095,769.2866857325182,1336.4904202773348,1248.604288217491,623.4275095559494,0.0,1292.192495312143,1847.3604127261726,999.1225471590177
15,692.5820267357052,574.2308555085251,1442.0541019654393,1216.3658173092028,1760.2045595883621,1337.4819685239243,1016.824591339893,1639.3050917899266,1141.7942044881474,597.3994502511613,724.9142554522585,443.7128529145745,762.8621005943305,1081.4023358559796,1292.192495312143,0.0,1282.6325220496067,504.6528401820317
16,757.2427819156082,1136.2427593349184,1551.2407904943063,1564.2555633682264,2056.022596883798,1549.7605480261054,1256.3894225159381,1960.2671615793088,717.3631447565444,898.5252108912426,1120.853442085422,1726.0725657484743,2019.5972005830192,2054.1578019093536,1847.3604127261726,1282.6325220496067,0.0,1007.9234922748326
17,752.6409693966732,160.1664442321151,993.206965636794,822.5460791201277,1387.376802329997,908.6468739062225,559.5842470673662,1268.7723164853003,660.4232694819113,121.2693644750042,262.7945084234261,862.4232732783149,1073.3335561172232,1055.433216152353,999.1225471590177,504.6528401820317,1007.9234922748326,0.0
