,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,3107.295124145235,3085.3534045754736,3010.998138101326,3214.1937178903795,2709.904664448152,2917.3261360653496,3115.5288837270027,4561.5575485269155,4375.166782284507,4268.887991780457,3781.071722582546,3628.7226648290575,3493.822502188763,2942.1507101880047,3605.379022369384
1,3107.295124145235,0.0,138.55822551952812,96.86407528058022,238.48082060968773,2450.7512433121296,2655.938046777127,3563.3566726442536,4897.04909398665,5949.498273508254,5897.886122966015,4806.691943153989,5016.94338209707,4921.132300648912,224.23228602673953,574.8773794184982
2,3085.3534045754736,138.55822551952812,0.0,163.0417448024815,148.2370246454764,2553.0758447849093,2763.2791115339423,3662.3090737156467,5010.762375797417,6030.307169422167,5976.389832235105,4899.511257985345,5098.8982656389035,5000.949360223285,144.33274920218042,676.8192094072319
3,3010.998138101326,96.86407528058022,163.0417448024815,0.0,299.83981092112765,2390.698329757601,2600.3401050412263,3500.661671356059,4847.817292120193,5874.976677911568,5822.103301972359,4739.570041418366,4943.019362359499,4846.007936533987,173.71899533539641,653.3704161504063
4,3214.1937178903795,238.48082060968773,148.2370246454764,299.83981092112765,0.0,2686.8883794895746,2893.552235273997,3798.3426468075127,5135.527763431079,6174.400706354058,6121.147396893473,5038.896700654761,5242.593761486267,5145.29181065622,277.19435538231625,651.6692871397713
5,2709.904664448152,2450.7512433121296,2553.0758447849093,2390.698329757601,2686.8883794895746,0.0,252.87627305494132,1116.1471804656649,2495.604389030601,3579.8213019505956,3546.1143391703886,2375.4519989463743,2651.154452305978,2574.95142332095,2492.0500965224714,2523.1118601698136
6,2917.3261360653496,2655.938046777127,2763.2791115339423,2600.3401050412263,2893.552235273997,252.87627305494132,0.0,946.9215999667614,2261.805952504259,3447.135016740968,3421.4467067349074,2213.418388010137,2527.9122585236983,2461.8367332377575,2709.065178633229,2690.6334844324456
7,3115.5288837270027,3563.3566726442536,3662.3090737156467,3500.661671356059,3798.3426468075127,1116.1471804656649,946.9215999667614,0.0,1515.8332055664553,2509.0351096184568,2490.0101587250415,1266.6717090056864,1603.1654854850665,1551.4079849975467,3594.9717200920486,3632.343339943093
8,4561.5575485269155,4897.04909398665,5010.762375797417,4847.817292120193,5135.527763431079,2495.604389030601,2261.805952504259,1515.8332055664553,0.0,2114.0505004307793,2177.8365560163443,1122.6752349731123,1646.2007664577154,1719.9701050304302,4964.346214573366,4854.8520372040475
9,4375.166782284507,5949.498273508254,6030.307169422167,5874.976677911568,6174.400706354058,3579.8213019505956,3447.135016740968,2509.0351096184568,2114.0505004307793,0.0,132.2388809601505,1285.5832827738302,933.7259925312046,1030.0307446440277,5940.6576197717495,6094.86461764098
10,4268.887991780457,5897.886122966015,5976.389832235105,5822.103301972359,6121.147396893473,3546.1143391703886,3421.4467067349074,2490.0101587250415,2177.8365560163443,132.2388809601505,0.0,1293.9989596785892,895.060714426331,978.1609004239077,5884.475852362009,6054.718578351753
11,3781.071722582546,4806.691943153989,4899.511257985345,4739.570041418366,5038.896700654761,2375.4519989463743,2213.418388010137,1266.6717090056864,1122.6752349731123,1285.5832827738302,1293.9989596785892,0.0,541.2567412548633,599.0872916860285,4823.523023889512,4897.038897055048
12,3628.7226648290575,5016.94338209707,5098.8982656389035,4943.019362359499,5242.593761486267,2651.154452305978,2527.9122585236983,1603.1654854850665,1646.2007664577154,933.7259925312046,895.060714426331,541.2567412548633,0.0,135.82413890874403,5010.806977678011,5162.32546008109
13,3493.822502188763,4921.132300648912,5000.949360223285,4846.007936533987,5145.29181065622,2574.95142332095,2461.8367332377575,1551.4079849975467,1719.9701050304302,1030.0307446440277,978.1609004239077,599.0872916860285,135.82413890874403,0.0,4910.749326458087,5077.6656594488395
14,2942.1507101880047,224.23228602673953,144.33274920218042,173.71899533539641,277.19435538231625,2492.0500965224714,2709.065178633229,3594.9717200920486,4964.346214573366,5940.6576197717495,5884.475852362009,4823.523023889512,5010.806977678011,4910.749326458087,0.0,797.2747237729594
15,3605.379022369384,574.8773794184982,676.8192094072319,653.3704161504063,651.6692871397713,2523.1118601698136,2690.6334844324456,3632.343339943093,4854.8520372040475,6094.86461764098,6054.718578351753,4897.038897055048,5162.32546008109,5077.6656594488395,797.2747237729594,0.0
