,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2925,126.5445,43.85,902,1,,
1,2925,126.51657,43.83238,902,0,2432004.0,09-02 12:11:00
2,2925,126.51268,43.83361,902,0,1977619.0,09-02 12:32:00
3,2925,126.52112,43.82195,902,0,1242283.0,09-02 13:23:00
4,2925,126.52107,43.82611,902,0,2948426.0,09-02 14:58:00
5,2925,126.51752,43.8335,902,0,4106997.0,09-02 12:18:00
6,2925,126.51455,43.81667,902,0,533479.0,09-02 13:43:00
7,2925,126.51258,43.81442,902,0,1070976.0,09-02 14:19:00
8,2925,126.51975,43.82207,902,0,4213018.0,09-02 13:36:00
9,2925,126.51913,43.82983,902,0,1644631.0,09-02 13:10:00
10,2925,126.51656,43.81409,902,0,2993511.0,09-02 14:08:00
11,2925,126.51214,43.81302,902,0,2773228.0,09-02 14:33:00
12,2925,126.52368,43.83702,902,0,625469.0,09-02 11:48:00
13,2925,126.51529,43.81876,902,0,3217023.0,09-02 14:01:00
14,2925,126.50841,43.82259,902,0,560239.0,09-02 18:36:00
15,2925,126.51319,43.83249,902,0,2209156.0,09-02 12:57:00
16,2925,126.5165,43.81625,902,0,432262.0,09-02 13:52:00
17,2925,126.51956,43.82772,902,0,3276382.0,09-02 15:05:00
18,2925,126.52105,43.82285,902,0,1601073.0,09-02 13:30:00
19,2925,126.51263,43.81427,902,0,1671349.0,09-02 14:24:00
20,2925,126.51707,43.82557,902,0,3242208.0,09-02 14:50:00
