,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,2508.8738176079432,1940.5945954981974,3462.285186668178,3419.5768631754336,2572.2345649562203,3614.294478390724,1319.928805141743,2126.3781338802237,2285.797435413873,2252.776115577183,2244.156322700298,2270.236413258028,1886.343382978,2169.4825296669346,1325.1377424090022,656.8569208256874,165.7185402637988,493.7868272000649,901.9638866692993,200.61164086844684,595.9439231722001,374.4456258503629,458.40938425934115,542.7269392557943,238.32773383578427,271.24922531658785,1331.1983331170325,391.3500548389923,1213.9045347246863
1,2508.8738176079432,0.0,1058.7484720133584,1259.47980219687,1002.2665879795929,67.36795387505045,1280.303203890706,3698.0794823915508,1493.6350252633447,1479.7210523340207,1976.682476831849,1822.4823114941732,1725.8377416719486,1111.511722485032,905.7990584241711,3703.313484265775,2618.775699024175,2452.0648726167765,2839.3334716498975,3055.86550940637,2329.3251159598744,2814.8487241571374,2296.759725293148,2363.3415886169987,2379.4819542930973,2466.5939552903264,2510.375355191697,3712.8983028233106,2587.384569708247,3610.447874722436
2,1940.5945954981974,1058.7484720133584,0.0,2317.5106877659873,2037.004530936426,1087.1248611360622,2330.9329800025585,2906.41899955831,498.2678257973099,565.5323813609613,968.585182587961,829.0788201984582,754.5471448347066,65.12833973218551,247.36954766882783,2911.343205322899,2302.4122324671907,1952.0378877746814,2385.5411825301485,2714.939743440149,1814.7637922270453,2419.759405665211,1880.4484278951215,1992.469585384238,2046.314570778149,1997.6134722211423,2051.704037973089,2922.4676694424275,2166.067011573767,2835.801299886565
3,3462.285186668178,1259.47980219687,2317.5106877659873,0.0,473.4458546180509,1237.6014731427153,276.29524575871966,4746.970253916241,2746.058738563479,2717.4704148205715,3225.8062751123207,3069.5243981271506,2969.026006846456,2368.8514096132617,2159.440676412525,4752.279494659909,3367.106994185897,3363.0599582788263,3675.0813458248563,3775.734490074487,3264.5308898554613,3605.488604277775,3166.3391167784503,3189.6610535226955,3174.180538789023,3353.3753060788526,3384.4763031341295,4760.361609597965,3424.1416099370113,4649.058810406157
4,3419.5768631754336,1002.2665879795929,2037.004530936426,473.4458546180509,0.0,959.617956292504,319.0525750619137,4660.268073443257,2421.5436558011975,2372.2884218529616,2889.7781682433597,2731.710787982384,2626.907950359369,2094.526285268542,1847.825767102048,4665.550255377388,3415.1736116549996,3339.726610212612,3689.6002666474096,3840.694495132815,3228.5436946368527,3638.8921890572133,3159.4628454440185,3202.1827175587664,3199.994010179828,3341.17509187636,3378.447602988075,4674.554203170999,3435.315871409812,4568.073519671855
5,2572.2345649562203,67.36795387505045,1087.1248611360622,1237.6014731427153,959.617956292504,0.0,1245.0345262060907,3756.0390037994666,1509.2754426761417,1488.1739868357604,1990.6384816463049,1835.301445430298,1736.8196352091209,1141.9122707646,922.0219570379315,3761.264581142999,2685.8294408852526,2516.7234243115377,2905.205535890752,3122.9580883811377,2393.486355464628,2881.3924563056726,2362.513124415303,2429.738100199715,2446.253430293015,2531.8095987680226,2575.8143815221842,3770.9248777037824,2653.436118546534,3669.036249790969
6,3614.294478390724,1280.303203890706,2330.9329800025585,276.29524575871966,319.0525750619137,1245.0345262060907,0.0,4879.484588410412,2729.1087224654184,2684.4679067849797,3200.628348966834,3042.77888513626,2938.7678400180653,2386.6144532072644,2150.6223367499983,4884.786543221249,3559.308666969136,3523.937034398559,3853.695943251516,3975.657832133192,3419.2362892876254,3792.080434495282,3334.2322570283104,3366.261109234968,3356.5113239426732,3519.3440285247375,3553.3203641854916,4893.347924508195,3600.7420489275105,4784.350606723462
7,1319.928805141743,3698.0794823915508,2906.41899955831,4746.970253916241,4660.268073443257,3756.0390037994666,4879.484588410412,0.0,2891.5752929182017,3050.5004555744877,2795.907003337334,2860.4457734124253,2930.6020205596224,2842.5637888520205,3153.676303736851,5.309252266468689,1738.7322221943436,1456.4315560391933,1357.4598730500113,1625.81819267885,1519.527547190842,1507.732625784751,1676.2305425034854,1716.3583594399736,1777.2333640040322,1496.7660121141976,1490.1239038271383,16.551390472823734,1523.8969277004555,110.99766063344153
8,2126.3781338802237,1493.6350252633447,498.2678257973099,2746.058738563479,2421.5436558011975,1509.2754426761417,2729.1087224654184,2891.5752929182017,0.0,162.81346864624985,484.31658756499746,335.10894204025533,256.51452444416356,482.30609570106196,587.8666225374717,2896.0874584556072,2588.5151594148438,2174.0477874295966,2605.307004355606,2972.8610749922814,2039.5036226663303,2665.863790768138,2148.2440607498097,2272.866128171177,2339.3348280408236,2232.2005504587514,2287.835197067571,2908.079452345778,2413.184830526591,2836.846442038476
9,2285.797435413873,1479.7210523340207,565.5323813609613,2717.4704148205715,2372.2884218529616,1488.1739868357604,2684.4679067849797,3050.5004555744877,162.81346864624985,0.0,519.6231514214805,361.561555396898,254.79675560264826,567.2420337427255,586.4066123706064,3054.9789338923683,2738.5131466416988,2330.69965969844,2762.83568805464,3127.023872648546,2195.6152828649692,2820.9458756385975,2299.8202549102666,2423.049419082885,2487.836194155597,2387.7587490751375,2443.344124076347,3067.018279187768,2567.7655207281455,2996.8496554553767
10,2252.776115577183,1976.682476831849,968.585182587961,3225.8062751123207,2889.7781682433597,1990.6384816463049,3200.628348966834,2795.907003337334,484.31658756499746,519.6231514214805,0.0,158.2281677937873,265.7492131497156,940.3982056548153,1071.07732818162,2799.89120653709,2793.915640192018,2332.3232582765263,2745.8641293148808,3141.131467502175,2206.4034390765737,2830.1787424956788,2350.5299504836544,2482.419228876438,2558.724358903795,2399.921694654687,2454.860000157714,2812.3897242212406,2586.2076523297183,2758.2135496376777
11,2244.156322700298,1822.4823114941732,829.0788201984582,3069.5243981271506,2731.710787982384,1835.301445430298,3042.77888513626,2860.4457734124253,335.10894204025533,361.561555396898,158.2281677937873,0.0,109.32856096736164,806.2742742034673,917.718663055966,2864.6038183858404,2760.8727807931086,2313.492892351667,2734.5765998511283,3121.6776381958266,2184.0749589816273,2811.200570177254,2316.952236934558,2446.901073593567,2520.1161825835584,2378.229331342496,2433.63306719771,2876.9838011975658,2563.4740680643436,2817.3897721966055
12,2270.236413258028,1725.8377416719486,754.5471448347066,2969.026006846456,2626.907950359369,1736.8196352091209,2938.7678400180653,2930.6020205596224,256.51452444416356,254.79675560264826,265.7492131497156,109.32856096736164,0.0,738.3347433111251,823.7812319671907,2934.8538107410686,2768.9456843863422,2332.467165858855,2757.745645036182,3138.6359491215712,2201.0050385846775,2828.9889354571073,2325.6376225437825,2453.880937983859,2524.7192671253047,2395.068359647605,2450.6572878019124,2947.1523527411414,2579.161702273141,2884.5355704137255
13,1886.343382978,1111.511722485032,65.12833973218551,2368.8514096132617,2094.526285268542,1141.9122707646,2386.6144532072644,2842.5637888520205,482.30609570106196,567.2420337427255,940.3982056548153,806.2742742034673,738.3347433111251,0.0,311.801542270677,2847.479118932055,2259.316279768894,1901.0854452389117,2335.11281639497,2668.9765310505377,1763.7747762783085,2372.100028599082,1834.2864735277929,1948.0917848986064,2003.6736971578312,1948.0189447760315,2002.3758389258637,2858.630359718242,2118.119776976374,2772.3625438074832
