,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,1976.6555601795117,2005.87077514471,1450.5794455092234,1692.0269312872776,1239.278214332024,1434.2550946332135,1219.9441715359883,1607.8733593179807,4502.283218571304,505.5044358264324,440.85901531604003,975.3789222301294,1213.6829741850784,1049.9885393099544,1131.4584502992216,275.71861710789085,598.3963610716268
1,1976.6555601795117,0.0,1507.297742659411,561.5118439804385,284.6560548935021,774.4561969977455,1313.6732321387265,1505.7245250210415,1191.2078318771366,3306.6662010895056,1476.8678765717561,1573.5084142720993,1012.127470145336,778.3866372989055,1216.8711511855565,977.2675652546684,1700.9597738508205,1381.2162230617705
2,2005.87077514471,1507.297742659411,0.0,1573.136048099361,1425.5881778466146,1605.459766789619,2385.1054327639695,2419.913645957579,2378.4835638282666,4812.212723336707,1630.947548064139,1610.5643938119044,1577.9079137262916,1303.9212604298505,2030.8627571103939,1807.7455520111403,1821.9555258534142,1677.4943785726464
3,1450.5794455092234,561.5118439804385,1573.136048099361,0.0,304.18054469294503,216.57119309690998,867.0761959631591,1000.2164696302618,816.1036899937264,3422.1457744212953,968.1451492204021,1080.2699752318094,475.33487173883333,370.95473684530367,669.8765447622158,419.9977002859818,1176.7009644815034,852.7347508496947
4,1692.0269312872776,284.6560548935021,1425.5881778466146,304.18054469294503,0.0,504.3242817263981,1139.6600193304282,1296.240058776528,1054.7075511913072,3437.8588423067267,1192.3870705468141,1290.2074332746638,730.1036540104108,498.27496632929734,974.0391918937681,723.1581363792636,1416.3410493736021,1096.9870002872979
5,1239.278214332024,774.4561969977455,1605.459766789619,216.57119309690998,504.3242817263981,0.0,780.8708714890829,859.1358474666052,783.8873047904973,3531.793598721395,766.614535088784,884.3558308990204,268.47970784603547,308.0582366563246,494.4170675397626,236.63795732978193,966.9973837574289,643.5770019918538
6,1434.2550946332135,1313.6732321387265,2385.1054327639695,867.0761959631591,1139.6600193304282,780.8708714890829,0.0,281.88981737018236,211.8011449052554,3068.056425396498,1167.3217431654048,1293.2973098345055,855.1364661396755,1081.8321877172568,438.2477469084925,586.5262197887921,1239.2172241858084,1020.7059580876925
7,1219.9441715359883,1505.7245250210415,2419.913645957579,1000.2164696302618,1296.240058776528,859.1358474666052,281.88981737018236,0.0,493.684473774522,3297.164134702919,1035.469699608118,1151.9892867429846,843.9289933215979,1128.7418302100898,389.0549252930358,627.8824350968612,1059.1767733821603,900.2106072370084
8,1607.8733593179807,1191.2078318771366,2378.4835638282666,816.1036899937264,1054.7075511913072,783.8873047904973,211.8011449052554,493.684473774522,0.0,2903.4448530145078,1296.6033734411499,1425.5449174168398,920.0288972019908,1091.9106109310171,570.5424563746061,638.9653224052241,1395.4458893994697,1147.4035586660698
9,4502.283218571304,3306.6662010895056,4812.212723336707,3422.1457744212953,3437.8588423067267,3531.793598721395,3068.056425396498,3297.164134702919,2903.4448530145078,0.0,4190.687842935155,4320.444354956998,3755.0124934032547,3791.8104960537503,3473.647792564451,3489.2826592612732,4298.788053911152,4041.588266598568
10,505.5044358264324,1476.8678765717561,1630.947548064139,968.1451492204021,1192.3870705468141,766.614535088784,1167.3217431654048,1035.469699608118,1296.6033734411499,4190.687842935155,0.0,129.77994735613257,498.21975251818293,708.5788539145594,731.8461635300763,714.4755795346827,235.80344220863046,149.35361182605206
11,440.85901531604003,1573.5084142720993,1610.5643938119044,1080.2699752318094,1290.2074332746638,884.3558308990204,1293.2973098345055,1151.9892867429846,1425.5449174168398,4320.444354956998,129.77994735613257,0.0,617.3186505387881,797.3971641506615,859.3708981137198,842.932701287505,211.40003615343736,278.92996154331667
12,975.3789222301294,1012.127470145336,1577.9079137262916,475.33487173883333,730.1036540104108,268.47970784603547,855.1364661396755,843.9289933215979,920.0288972019908,3755.0124934032547,498.21975251818293,617.3186505387881,0.0,326.9171632799365,455.7872804232983,281.1344392803719,701.3754571861094,377.40684854857864
13,1213.6829741850784,778.3866372989055,1303.9212604298505,370.95473684530367,498.27496632929734,308.0582366563246,1081.8321877172568,1128.7418302100898,1091.9106109310171,3791.8104960537503,708.5788539145594,797.3971641506615,326.9171632799365,0.0,743.5498579761158,505.72304487059347,940.1769530286709,634.6150353142582
14,1049.9885393099544,1216.8711511855565,2030.8627571103939,669.8765447622158,974.0391918937681,494.4170675397626,438.2477469084925,389.0549252930358,570.5424563746061,3473.647792564451,731.8461635300763,859.3708981137198,455.7872804232983,743.5498579761158,0.0,257.93193718238524,826.2321380244643,583.9761912597751
15,1131.4584502992216,977.2675652546684,1807.7455520111403,419.9977002859818,723.1581363792636,236.63795732978193,586.5262197887921,627.8824350968612,638.9653224052241,3489.2826592612732,714.4755795346827,842.932701287505,281.1344392803719,505.72304487059347,257.93193718238524,0.0,873.7826743394915,570.1533502410628
16,275.71861710789085,1700.9597738508205,1821.9555258534142,1176.7009644815034,1416.3410493736021,966.9973837574289,1239.2172241858084,1059.1767733821603,1395.4458893994697,4298.788053911152,235.80344220863046,211.40003615343736,701.3754571861094,940.1769530286709,826.2321380244643,873.7826743394915,0.0,323.96860867368844
17,598.3963610716268,1381.2162230617705,1677.4943785726464,852.7347508496947,1096.9870002872979,643.5770019918538,1020.7059580876925,900.2106072370084,1147.4035586660698,4041.588266598568,149.35361182605206,278.92996154331667,377.40684854857864,634.6150353142582,583.9761912597751,570.1533502410628,323.96860867368844,0.0
